"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,571,61,2514,363,2784,289,6022
0.027,554,61,2537,378,2769,296,6022
0.029,536,61,2553,396,2753,292,6022
0.031,519,59,2562,418,2739,276,6022
0.033,504,55,2562,442,2731,253,6022
0.035,490,51,2554,462,2728,231,6022
0.037,479,48,2544,491,2726,210,6022
0.039,468,45,2535,528,2725,194,6022
0.041,459,44,2526,580,2725,180,6022
0.043,449,45,2514,653,2726,166,6022
0.045,438,47,2502,739,2730,152,6022
0.047,427,49,2490,831,2736,139,6022
0.049,416,51,2475,926,2743,125,6022
0.051,404,53,2460,1017,2751,111,6022
0.053,394,53,2451,1093,2759,99,6022
0.055,385,53,2445,1163,2765,89,6022
0.057,377,52,2438,1233,2769,80,6022
0.059,372,50,2449,1248,2771,73,6022
0.061,367,49,2452,1272,2771,65,6022
0.063,363,47,2464,1255,2771,58,6022
0.065,360,46,2473,1204,2770,52,6022
0.067,357,45,2481,1135,2769,46,6022
0.069,354,45,2492,1041,2769,41,6022
0.071,350,45,2510,935,2769,39,6022
0.073,346,46,2530,836,2769,39,6022
0.075,341,48,2547,749,2769,40,6022
0.077,336,49,2566,667,2770,44,6022
0.079,329,50,2575,610,2770,48,6022
0.081,322,50,2572,581,2771,53,6022
0.083,316,48,2573,541,2772,60,6022
0.085,311,46,2566,525,2774,66,6022
0.087,307,44,2555,530,2775,71,6022
0.089,304,43,2546,522,2777,78,6022
0.091,303,43,2533,534,2778,83,6022
0.093,302,46,2512,578,2778,86,6022
0.095,303,48,2502,606,2779,91,6022
0.097,305,54,2484,674,2778,95,6022
0.099,308,61,2467,775,2776,100,6022
