"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,319,60,2010,191,2497,331,6200
0.027,322,64,2026,193,2512,298,6200
0.029,325,68,2044,201,2527,277,6200
0.031,328,70,2063,214,2540,263,6200
0.033,330,72,2084,236,2552,255,6200
0.035,332,73,2107,266,2562,253,6200
0.037,334,73,2132,307,2570,255,6200
0.039,336,74,2158,359,2574,261,6200
0.041,338,75,2184,420,2576,268,6200
0.043,341,76,2211,492,2575,274,6200
0.045,343,78,2237,567,2572,276,6200
0.047,346,79,2261,636,2569,275,6200
0.049,349,81,2284,694,2565,272,6200
0.051,352,82,2306,738,2559,271,6200
0.053,355,82,2332,772,2550,270,6200
0.055,358,83,2360,797,2539,270,6200
0.057,362,84,2388,818,2526,270,6200
0.059,366,84,2413,836,2512,268,6200
0.061,370,86,2431,847,2499,267,6200
0.063,375,87,2442,845,2488,270,6200
0.065,380,90,2442,822,2478,279,6200
0.067,386,92,2433,775,2470,298,6200
0.069,393,94,2420,703,2464,327,6200
0.071,400,96,2402,610,2463,371,6200
