"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,641,397,2180,213,2350,848,6200
0.027,651,380,2181,217,2338,824,6200
0.029,661,366,2180,220,2336,803,6200
0.031,671,353,2180,222,2341,789,6200
0.033,682,341,2179,223,2350,780,6200
0.035,691,329,2179,222,2362,776,6200
0.037,700,317,2180,220,2375,779,6200
0.039,707,306,2183,215,2390,789,6200
0.041,713,297,2187,208,2406,811,6200
0.043,718,289,2193,198,2425,845,6200
0.045,721,282,2198,186,2449,888,6200
0.047,721,277,2202,174,2476,937,6200
0.049,720,272,2206,163,2508,986,6200
0.051,718,268,2209,154,2541,1032,6200
0.053,713,264,2211,147,2578,1073,6200
0.055,708,260,2212,142,2616,1108,6200
0.057,701,255,2214,139,2656,1136,6200
0.059,693,247,2216,137,2696,1158,6200
0.061,684,237,2218,136,2735,1172,6200
0.063,675,223,2222,136,2776,1184,6200
0.065,665,207,2226,135,2817,1190,6200
0.067,656,188,2231,135,2857,1193,6200
0.069,647,170,2236,134,2893,1191,6200
0.071,639,152,2242,134,2923,1185,6200
0.073,632,136,2249,134,2947,1177,6200
0.075,625,123,2256,135,2962,1168,6200
0.077,619,113,2264,136,2970,1162,6200
0.079,614,106,2273,138,2973,1159,6200
