"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,415,678,1815,277,3047,184,6200
0.027,477,644,1815,281,3050,208,6200
0.029,529,602,1816,281,3053,231,6200
0.031,570,565,1815,280,3055,253,6200
0.033,603,534,1814,276,3058,274,6200
0.035,628,514,1810,271,3062,294,6200
0.037,647,503,1806,265,3067,312,6200
0.039,662,502,1799,259,3072,325,6200
0.041,674,509,1792,254,3074,333,6200
0.043,684,523,1784,251,3072,336,6200
0.045,692,540,1775,251,3064,335,6200
0.047,700,559,1764,254,3050,331,6200
0.049,706,579,1752,262,3034,324,6200
0.051,710,599,1738,275,3016,317,6200
0.053,712,623,1721,294,2998,310,6200
0.055,711,653,1699,319,2981,304,6200
0.057,705,691,1672,347,2964,300,6200
0.059,693,742,1639,376,2949,296,6200
0.061,671,800,1601,399,2935,294,6200
0.063,637,869,1558,414,2923,292,6200
0.065,588,935,1516,415,2913,289,6200
0.067,528,974,1477,403,2904,286,6200
0.069,467,972,1446,383,2899,282,6200
0.071,421,919,1422,358,2894,279,6200
0.073,391,827,1405,332,2892,277,6200
0.075,376,720,1392,306,2889,277,6200
0.077,367,613,1381,282,2886,281,6200
