"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,373,163,1176,972,3246,801,6200
0.027,375,150,1127,979,3264,792,6200
0.029,378,145,1085,952,3278,783,6200
0.031,381,143,1055,908,3290,776,6200
0.033,384,142,1037,868,3303,778,6200
0.035,388,143,1029,840,3318,793,6200
0.037,391,145,1030,829,3336,821,6200
0.039,394,148,1037,832,3357,859,6200
0.041,397,152,1048,845,3381,900,6200
0.043,399,155,1061,865,3407,937,6200
0.045,401,159,1077,888,3427,962,6200
0.047,401,162,1092,913,3432,974,6200
0.049,399,166,1108,941,3417,973,6200
0.051,396,169,1124,974,3383,962,6200
0.053,391,173,1141,1020,3339,938,6200
0.055,385,177,1161,1087,3294,908,6200
0.057,376,183,1186,1194,3257,881,6200
0.059,366,190,1227,1372,3233,871,6200
