"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,385,57,1717,411,2834,480,6200
0.027,378,57,1778,437,2822,473,6200
0.029,371,57,1840,456,2810,465,6200
0.031,364,57,1897,474,2795,453,6200
0.033,357,57,1953,499,2777,438,6200
0.035,351,57,2009,538,2757,422,6200
0.037,345,57,2070,593,2734,408,6200
0.039,341,58,2139,668,2709,398,6200
0.041,336,58,2216,754,2680,388,6200
0.043,333,57,2310,867,2646,369,6200
0.045,330,57,2415,1013,2613,325,6200
0.047,327,56,2523,1166,2594,270,6200
0.049,324,56,2587,224,2645,1295,6200
0.051,322,56,2584,193,2793,1360,6200
0.053,320,56,2583,171,2968,1310,6200
0.055,319,56,2582,157,3113,1127,6200
0.057,317,57,2582,150,3200,907,6200
0.059,316,58,2583,150,3244,720,6200
0.061,315,59,2583,158,3264,591,6200
0.063,314,60,2584,174,3276,498,6200
0.065,314,61,2585,198,3284,437,6200
0.067,313,62,2587,227,3293,395,6200
0.069,312,62,2591,262,3302,371,6200
0.071,311,61,2596,299,3312,355,6200
0.073,310,61,2603,336,3323,343,6200
0.075,310,60,2611,363,3332,330,6200
0.077,309,58,2616,379,3342,318,6200
0.079,308,57,2618,384,3350,307,6200
0.081,308,56,2617,377,3359,298,6200
0.083,308,55,2611,364,3368,294,6200
0.085,309,55,2605,346,3375,290,6200
0.087,310,56,2600,330,3380,287,6200
0.089,312,58,2598,317,3383,282,6200
0.091,314,60,2599,310,3383,273,6200
0.093,316,60,2602,306,3382,262,6200
0.095,319,60,2608,305,3382,249,6200
0.097,321,59,2614,308,3385,235,6200
0.099,322,56,2619,310,3388,222,6200
0.101,324,52,2624,312,3392,210,6200
0.103,325,48,2624,315,3396,200,6200
0.105,326,45,2622,315,3398,191,6200
0.107,328,42,2616,318,3398,185,6200
0.109,330,41,2608,321,3396,182,6200
0.111,333,40,2598,325,3394,181,6200
0.113,337,41,2588,330,3391,182,6200
0.115,342,42,2577,332,3388,186,6200
0.117,349,44,2567,329,3386,191,6200
0.119,357,46,2559,316,3384,196,6200
0.121,366,47,2553,296,3383,203,6200
0.123,376,47,2548,271,3383,212,6200
0.125,387,46,2546,244,3381,222,6200
0.127,398,44,2545,222,3378,234,6200
0.129,409,42,2544,205,3372,249,6200
0.131,419,39,2543,196,3362,264,6200
0.133,427,36,2541,194,3348,281,6200
0.135,435,34,2539,199,3329,297,6200
0.137,441,33,2533,212,3306,311,6200
0.139,445,32,2523,229,3281,321,6200
0.141,449,33,2509,249,3256,327,6200
0.143,453,35,2489,269,3233,331,6200
0.145,457,37,2464,284,3214,334,6200
0.147,461,41,2438,292,3200,337,6200
0.149,466,47,2414,293,3192,343,6200
0.151,472,53,2393,289,3186,352,6200
0.153,481,61,2374,281,3183,363,6200
0.155,492,68,2358,272,3180,380,6200
0.157,505,74,2343,262,3176,405,6200
0.159,519,78,2327,255,3170,443,6200
0.161,531,79,2312,251,3160,501,6200
0.163,543,78,2296,251,3142,586,6200
