"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,565,625,1801,232,2930,819,6200
0.027,585,543,1791,210,2892,800,6200
0.029,603,485,1784,190,2862,809,6200
0.031,618,444,1779,175,2838,839,6200
0.033,631,414,1775,164,2817,886,6200
0.035,643,390,1772,156,2801,937,6200
0.037,653,371,1770,152,2788,978,6200
0.039,661,352,1767,150,2772,998,6200
0.041,667,335,1764,151,2753,990,6200
0.043,671,317,1761,153,2729,956,6200
0.045,675,300,1758,156,2705,906,6200
0.047,679,287,1756,158,2686,855,6200
0.049,683,277,1756,160,2674,814,6200
0.051,686,273,1757,160,2670,792,6200
0.053,689,275,1761,161,2676,791,6200
0.055,692,284,1766,161,2691,811,6200
0.057,693,299,1773,161,2715,848,6200
0.059,692,320,1782,162,2747,897,6200
0.061,689,346,1790,162,2783,948,6200
0.063,682,376,1798,161,2822,986,6200
0.065,672,408,1805,157,2854,990,6200
0.067,658,440,1811,152,2868,948,6200
0.069,640,472,1815,146,2865,873,6200
0.071,619,503,1817,141,2855,786,6200
0.073,596,537,1819,137,2843,703,6200
0.075,572,575,1821,135,2832,633,6200
0.077,548,620,1824,136,2823,582,6200
0.079,527,674,1828,140,2811,553,6200
0.081,508,740,1833,146,2796,546,6200
0.083,490,831,1840,152,2775,563,6200
0.085,470,952,1847,158,2747,603,6200
0.087,438,1119,1855,163,2709,662,6200
0.089,377,1341,1861,168,2663,724,6200
