"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,377,146,982,2769,2032,192,6156
0.027,391,149,993,2249,2040,195,6156
0.029,401,152,994,1845,2048,201,6156
0.031,407,155,987,1507,2057,214,6156
0.033,409,158,977,1245,2066,235,6156
0.035,409,162,968,1036,2077,272,6156
0.037,406,166,962,886,2090,334,6156
0.039,403,170,962,788,2109,428,6156
0.041,401,174,967,723,2143,571,6156
0.043,399,177,977,676,2201,752,6156
0.045,397,179,983,634,2283,919,6156
0.047,393,180,980,589,2377,1032,6156
0.049,389,178,966,550,2451,1080,6156
0.051,383,174,946,512,2512,1089,6156
0.053,377,169,925,480,2558,1090,6156
0.055,370,164,903,455,2587,1072,6156
0.057,363,158,882,432,2619,1037,6156
0.059,357,153,863,413,2651,997,6156
0.061,351,149,846,401,2683,946,6156
0.063,345,146,830,394,2717,889,6156
0.065,339,145,815,393,2746,830,6156
