"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,577,245,1389,444,2669,303,6200
0.027,601,199,1427,387,2651,244,6200
0.029,618,165,1464,345,2638,199,6200
0.031,630,143,1500,320,2629,170,6200
0.033,639,128,1539,310,2621,150,6200
0.035,644,118,1581,312,2615,139,6200
0.037,646,112,1628,324,2610,136,6200
0.039,645,108,1681,342,2606,138,6200
0.041,643,104,1738,360,2603,144,6200
0.043,639,101,1801,371,2600,155,6200
0.045,634,97,1864,369,2600,169,6200
0.047,627,94,1923,352,2602,184,6200
0.049,619,92,1973,323,2606,197,6200
0.051,611,91,2010,290,2611,206,6200
0.053,602,91,2040,259,2617,213,6200
0.055,591,93,2062,232,2623,217,6200
0.057,578,97,2081,211,2628,219,6200
0.059,565,101,2098,197,2633,222,6200
0.061,550,106,2115,187,2638,226,6200
0.063,535,110,2133,181,2643,232,6200
0.065,520,113,2153,177,2649,238,6200
0.067,506,112,2173,175,2654,247,6200
0.069,495,108,2194,174,2660,256,6200
0.071,487,102,2213,175,2665,265,6200
0.073,482,93,2233,177,2672,275,6200
0.075,479,85,2252,179,2680,284,6200
0.077,477,77,2271,180,2693,292,6200
0.079,476,70,2289,179,2710,298,6200
0.081,476,65,2304,176,2731,300,6200
0.083,477,62,2316,171,2757,296,6200
0.085,477,59,2325,166,2783,288,6200
0.087,478,58,2329,163,2807,275,6200
0.089,478,57,2330,160,2829,261,6200
0.091,478,57,2327,159,2846,247,6200
0.093,478,57,2321,157,2861,233,6200
0.095,478,58,2315,156,2873,220,6200
0.097,477,58,2309,153,2883,209,6200
0.099,476,58,2305,150,2890,199,6200
0.101,475,58,2302,146,2894,191,6200
0.103,473,58,2301,142,2897,186,6200
0.105,470,59,2300,138,2897,182,6200
0.107,467,59,2300,135,2894,181,6200
0.109,464,59,2298,133,2889,183,6200
0.111,460,60,2296,134,2883,191,6200
0.113,456,61,2293,138,2878,204,6200
0.115,451,65,2291,142,2879,222,6200
0.117,446,72,2293,149,2893,249,6200
