"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,643,273,1938,218,2922,158,6200
0.027,660,275,1944,209,2924,161,6200
0.029,673,278,1948,204,2927,169,6200
0.031,684,281,1951,201,2929,179,6200
0.033,693,285,1954,200,2931,192,6200
0.035,702,289,1956,201,2930,207,6200
0.037,709,294,1956,205,2928,224,6200
0.039,715,299,1956,212,2924,241,6200
0.041,720,303,1955,220,2919,256,6200
0.043,723,306,1953,231,2916,269,6200
0.045,725,307,1949,243,2916,281,6200
0.047,727,308,1944,254,2919,290,6200
0.049,728,309,1940,262,2863,3793,6200
0.051,732,312,1937,266,2810,3518,6200
0.053,738,319,1935,264,2811,3619,6200
0.055,747,329,1934,259,2886,4169,6200
0.057,757,340,1932,254,2937,246,6200
0.059,766,348,1929,252,2937,233,6200
0.061,772,355,1924,254,2938,227,6200
0.063,773,360,1917,261,2938,229,6200
0.065,769,365,1907,272,2937,240,6200
0.067,759,369,1896,286,2936,262,6200
0.069,744,373,1883,301,2935,297,6200
0.071,726,377,1871,315,2932,344,6200
0.073,706,381,1859,327,2930,406,6200
0.075,686,385,1852,334,2928,478,6200
0.077,668,390,1849,336,2929,543,6200
0.079,654,396,1851,332,2936,574,6200
0.081,645,404,1856,322,2947,552,6200
0.083,640,414,1861,310,2956,489,6200
0.085,637,425,1863,300,2962,414,6200
0.087,635,436,1862,296,2964,353,6200
0.089,632,444,1856,298,2965,312,6200
0.091,629,448,1844,302,2965,287,6200
0.093,625,448,1827,304,2964,275,6200
0.095,622,445,1808,302,2961,273,6200
0.097,621,442,1790,293,2958,277,6200
0.099,621,440,1777,282,2955,288,6200
0.101,624,441,1768,271,2952,303,6200
0.103,629,445,1763,262,2949,324,6200
0.105,635,453,1760,258,2947,346,6200
0.107,641,464,1758,257,2946,365,6200
0.109,647,477,1756,260,2945,376,6200
0.111,653,491,1753,266,2945,375,6200
0.113,658,508,1749,274,2946,363,6200
0.115,664,526,1747,283,2948,345,6200
0.117,669,549,1745,291,2951,324,6200
0.119,674,574,1746,299,2953,305,6200
0.121,679,600,1749,305,2954,289,6200
0.123,684,627,1752,309,2954,277,6200
0.125,687,650,1755,314,2954,270,6200
0.127,687,667,1757,320,2954,268,6200
0.129,682,675,1757,330,2953,271,6200
0.131,673,678,1755,343,2951,277,6200
0.133,658,679,1750,360,2948,285,6200
0.135,637,680,1743,379,2941,294,6200
0.137,608,681,1732,397,2931,299,6200
0.139,573,685,1719,411,2916,298,6200
0.141,535,686,1705,417,2900,288,6200
0.143,494,684,1691,417,2884,269,6200
0.145,456,679,1679,414,2873,247,6200
