"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,275,24,948,266,2679,411,6156
0.027,275,26,956,241,2685,357,6156
0.029,274,27,963,223,2689,312,6156
0.031,273,29,969,210,2694,273,6156
0.033,273,30,974,201,2696,244,6156
0.035,272,31,977,195,2698,218,6156
0.037,272,31,979,192,2698,198,6156
0.039,271,31,979,193,2696,184,6156
0.041,271,32,979,198,2692,173,6156
0.043,271,32,979,207,2686,168,6156
0.045,271,33,979,219,2678,166,6156
0.047,272,34,980,236,2668,169,6156
0.049,272,35,981,256,2657,178,6156
0.051,272,35,985,280,2646,194,6156
0.053,272,35,990,311,2633,221,6156
0.055,271,34,997,352,2620,260,6156
0.057,271,33,1006,406,2604,315,6156
