"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,390,155,2379,192,2753,1140,6200
0.027,396,149,2380,189,2698,1132,6200
0.029,403,146,2380,190,2665,1092,6200
0.031,411,144,2380,194,2648,1041,6200
0.033,422,142,2379,201,2638,980,6200
0.035,433,137,2377,210,2633,912,6200
0.037,446,131,2374,220,2630,844,6200
0.039,458,121,2369,230,2630,780,6200
0.041,470,110,2364,237,2633,725,6200
0.043,480,98,2356,242,2638,678,6200
0.045,489,85,2347,242,2645,641,6200
0.047,495,74,2337,239,2651,613,6200
0.049,499,64,2325,234,2657,592,6200
0.051,501,56,2313,227,2661,580,6200
0.053,502,49,2299,218,2663,577,6200
0.055,502,44,2286,209,2662,587,6200
0.057,501,41,2273,200,2658,611,6200
0.059,499,39,2263,193,2649,650,6200
0.061,497,38,2255,188,2637,696,6200
0.063,494,38,2248,187,2618,747,6200
0.065,491,39,2242,190,2594,793,6200
0.067,487,40,2237,200,2564,827,6200
0.069,481,43,2233,216,2531,855,6200
