"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,532,418,1477,199,2616,1021,6200
0.027,535,419,1498,192,2607,1023,6200
0.029,537,423,1519,186,2601,1016,6200
0.031,538,429,1541,182,2597,1004,6200
0.033,539,438,1563,179,2592,988,6200
0.035,539,448,1586,178,2586,966,6200
0.037,539,458,1609,179,2577,940,6200
0.039,540,463,1633,182,2566,909,6200
0.041,541,461,1656,186,2557,874,6200
0.043,542,449,1682,190,2550,831,6200
0.045,543,426,1708,192,2546,781,6200
0.047,543,393,1733,193,2544,727,6200
0.049,543,354,1759,193,2545,676,6200
0.051,541,316,1782,193,2549,634,6200
0.053,539,280,1807,195,2555,605,6200
0.055,536,249,1832,199,2565,592,6200
0.057,533,224,1857,207,2578,593,6200
0.059,530,204,1884,220,2594,609,6200
0.061,527,189,1911,235,2612,635,6200
0.063,523,175,1942,255,2633,671,6200
0.065,519,164,1974,280,2655,707,6200
0.067,513,154,2010,310,2680,734,6200
0.069,506,145,2047,348,2701,740,6200
0.071,497,139,2086,393,2717,727,6200
0.073,487,133,2132,444,2727,704,6200
0.075,477,128,2181,494,2732,680,6200
0.077,466,125,2229,531,2735,660,6200
0.079,456,122,2273,549,2743,642,6200
0.081,446,120,2303,547,2757,619,6200
0.083,436,118,2325,534,2781,589,6200
0.085,426,116,2341,513,2813,551,6200
0.087,417,112,2359,491,2849,511,6200
0.089,410,105,2385,473,2885,475,6200
0.091,407,97,2417,459,2917,450,6200
0.093,406,88,2457,447,2945,439,6200
0.095,407,80,2498,433,2970,440,6200
0.097,410,74,2532,421,2989,447,6200
0.099,412,70,2558,414,3003,457,6200
0.101,415,68,2574,416,3009,466,6200
0.103,416,70,2584,429,3010,475,6200
0.105,416,73,2587,453,3006,481,6200
0.107,413,80,2584,486,2999,486,6200
0.109,406,90,2576,521,2994,491,6200
