"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,1516,439,2056,588,3808,495,6200
0.027,1533,433,2069,601,3798,414,6200
0.029,1553,427,2087,622,3792,347,6200
0.031,1575,423,2109,651,3790,295,6200
0.033,1601,421,2138,690,3790,255,6200
0.035,1628,428,2164,732,3792,229,6200
0.037,1650,459,2169,766,3794,218,6200
0.039,1666,532,2137,782,3794,221,6200
0.041,1676,665,2069,749,3794,236,6200
0.043,1655,889,2000,622,3794,262,6200
0.045,1584,1082,1975,500,3794,296,6200
0.047,1514,1191,1961,427,3795,338,6200
0.049,1467,1243,1946,385,3799,383,6200
0.051,1448,1270,1931,361,3804,419,6200
0.053,1455,1251,1919,353,3808,438,6200
0.055,1477,1203,1909,358,3806,435,6200
0.057,1507,1108,1908,377,3799,416,6200
0.059,1531,992,1917,404,3791,396,6200
0.061,1540,878,1938,427,3784,384,6200
0.063,1531,781,1967,429,3778,381,6200
0.065,1515,713,1992,410,3771,381,6200
0.067,1494,673,2010,381,3762,381,6200
0.069,1469,653,2019,349,3753,374,6200
0.071,1442,647,2021,319,3746,359,6200
0.073,1409,647,2018,292,3741,340,6200
0.075,1373,650,2012,267,3737,319,6200
0.077,1336,652,2004,246,3735,299,6200
0.079,1302,652,1996,229,3734,282,6200
0.081,1274,652,1990,215,3733,269,6200
0.083,1252,659,1985,206,3734,261,6200
0.085,1236,678,1983,200,3737,260,6200
0.087,1228,716,1983,199,3741,265,6200
0.089,1226,773,1986,203,3747,278,6200
0.091,1231,845,1990,210,3756,300,6200
0.093,1241,932,1998,222,3769,334,6200
0.095,1251,1029,2007,238,3789,383,6200
0.097,1254,1147,2017,259,3821,441,6200
0.099,1239,1307,2029,285,3875,484,6200
0.101,1197,1556,2040,318,3924,424,6200
0.103,1023,2192,2051,360,3925,361,6200
0.105,534,1413,2059,409,2068,2879,6200
0.107,540,1086,2066,462,2246,2104,6200
0.109,542,916,2072,505,2294,1762,6200
0.111,544,811,2080,526,2323,1626,6200
0.113,546,727,2087,528,2362,1588,6200
0.115,548,657,2091,520,2418,1576,6200
0.117,548,593,2091,517,2483,1522,6200
0.119,546,535,2086,525,2545,1407,6200
0.121,542,487,2076,539,2593,1258,6200
0.123,535,444,2061,556,2629,1091,6200
0.125,525,408,2043,570,2653,938,6200
0.127,512,376,2023,577,2666,808,6200
0.129,495,348,2003,579,2673,707,6200
0.131,475,324,1986,574,2674,633,6200
0.133,450,298,1971,566,2673,579,6200
0.135,423,271,1958,554,2669,543,6200
