"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,325,84,2815,107,4382,122,6200
0.027,323,82,2819,105,4382,128,6200
0.029,321,80,2821,107,4383,137,6200
0.031,318,77,2822,112,4386,147,6200
0.033,315,75,2818,122,4389,158,6200
0.035,312,70,2811,130,4392,169,6200
0.037,309,66,2800,140,4397,178,6200
0.039,306,61,2788,148,4401,183,6200
0.041,303,57,2777,154,4406,186,6200
0.043,300,51,2769,157,4410,188,6200
0.045,297,47,2763,161,4414,187,6200
0.047,294,43,2759,166,4416,184,6200
0.049,292,40,2758,173,4416,178,6200
0.051,290,37,2760,182,4415,171,6200
0.053,288,35,2765,194,4324,4221,6200
0.055,286,33,2774,207,3670,3775,6200
0.057,284,31,2788,224,3285,3215,6200
0.059,283,28,2808,234,3043,2730,6200
0.061,282,25,2829,238,2877,2363,6200
0.063,282,23,2755,2103,2851,231,6200
0.065,282,21,2662,1964,2868,218,6200
0.067,282,19,2632,1929,2876,200,6200
0.069,282,19,2616,1971,2880,187,6200
0.071,283,18,2611,2080,2880,179,6200
0.073,283,19,2605,2232,2878,176,6200
0.075,283,19,2603,2414,2876,178,6200
0.077,284,20,2582,2571,2874,187,6200
0.079,284,21,2543,2682,2872,201,6200
0.081,284,23,2490,2731,2871,219,6200
0.083,284,24,2435,2793,2868,238,6200
0.085,284,26,2375,2849,2865,256,6200
0.087,284,28,2321,2957,2860,272,6200
0.089,284,31,2267,3102,2855,286,6200
0.091,284,33,2216,3273,2851,297,6200
0.093,284,35,2159,3415,2851,308,6200
0.095,284,37,2102,3513,2855,316,6200
0.097,284,38,2063,3467,2864,321,6200
0.099,284,38,2036,3322,2876,323,6200
0.101,284,39,2025,3143,2887,321,6200
0.103,284,40,2032,2926,2897,318,6200
0.105,285,41,2050,2722,2903,316,6200
0.107,287,43,2068,2524,2906,316,6200
0.109,289,46,2082,2348,2906,319,6200
0.111,290,49,2088,2210,2903,324,6200
0.113,292,52,2082,2101,2898,329,6200
0.115,293,57,2068,2017,2890,335,6200
0.117,293,62,2053,1956,2880,343,6200
0.119,292,67,2047,1906,2867,351,6200
0.121,292,72,2050,1860,2854,359,6200
0.123,292,79,2060,1807,2841,367,6200
0.125,292,86,2074,1748,2832,375,6200
0.127,294,93,2090,1676,2826,384,6200
0.129,297,101,2097,1601,2824,392,6200
0.131,301,110,2095,1527,2827,400,6200
0.133,307,121,2083,1450,2834,412,6200
0.135,314,139,2060,1385,2845,427,6200
0.137,323,164,2033,1337,2859,450,6200
