"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,590,636,2056,204,2921,419,6156
0.027,668,557,2053,185,2901,397,6156
0.029,719,498,2050,169,2884,383,6156
0.031,759,454,2048,155,2870,375,6156
0.033,790,426,2046,144,2860,378,6156
0.035,817,412,2044,136,2850,393,6156
0.037,841,412,2043,129,2844,421,6156
0.039,863,426,2041,126,2839,466,6156
0.041,887,458,2039,125,2835,535,6156
0.043,912,506,2037,127,2830,630,6156
0.045,939,571,2035,132,2823,752,6156
0.047,973,654,2032,141,2810,910,6156
0.049,1014,745,2029,152,2791,1087,6156
0.051,1065,841,2025,167,2763,1286,6156
0.053,1125,920,2019,186,2734,1474,6156
0.055,1182,965,2011,206,2714,1617,6156
0.057,1232,977,1998,228,2704,1696,6156
0.059,1267,965,1982,248,2709,1707,6156
0.061,1288,949,1963,264,2725,1679,6156
0.063,1300,938,1941,277,2746,1636,6156
0.065,1307,937,1920,285,2767,1594,6156
0.067,1309,951,1897,289,2782,1559,6156
0.069,1307,982,1875,290,2787,1525,6156
0.071,1298,1027,1855,287,2780,1487,6156
0.073,1280,1087,1835,279,2764,1445,6156
0.075,1250,1153,1818,267,2743,1401,6156
0.077,1209,1213,1804,253,2723,1363,6156
0.079,1158,1258,1793,237,2706,1331,6156
0.081,1105,1274,1784,223,2696,1311,6156
0.083,1053,1259,1776,210,2694,1300,6156
0.085,1006,1213,1770,198,2702,1289,6156
0.087,971,1152,1764,189,2715,1281,6156
0.089,942,1079,1759,182,2729,1265,6156
0.091,920,1009,1753,178,2740,1244,6156
0.093,903,949,1749,177,2744,1226,6156
0.095,890,899,1745,180,2741,1215,6156
0.097,879,859,1741,187,2732,1212,6156
0.099,870,827,1737,197,2718,1217,6156
0.101,862,803,1733,210,2702,1225,6156
0.103,856,787,1726,224,2688,1232,6156
0.105,849,776,1716,241,2679,1230,6156
0.107,842,770,1703,257,2676,1211,6156
0.109,834,764,1687,269,2681,1169,6156
0.111,821,756,1669,276,2690,1103,6156
0.113,805,746,1651,276,2703,1029,6156
0.115,784,731,1634,271,2716,946,6156
0.117,760,717,1619,263,2729,875,6156
0.119,732,707,1608,256,2740,820,6156
0.121,700,698,1598,251,2752,781,6156
0.123,665,690,1589,249,2765,756,6156
0.125,631,682,1581,251,2778,746,6156
0.127,598,671,1572,260,2794,748,6156
0.129,568,662,1560,274,2813,761,6156
0.131,542,652,1543,296,2838,779,6156
0.133,520,648,1520,325,2869,799,6156
0.135,500,645,1492,354,2904,812,6156
0.137,478,650,1458,385,2943,818,6156
0.139,461,642,1422,403,2977,798,6156
0.141,445,631,1388,413,3006,769,6156
0.143,431,613,1356,416,3029,729,6156
0.145,421,591,1329,410,3043,683,6156
0.147,408,562,1303,398,3053,633,6156
0.149,403,530,1281,377,3053,576,6156
0.151,400,497,1263,354,3050,521,6156
0.153,404,467,1249,326,3044,465,6156
0.155,411,439,1240,299,3037,413,6156
0.157,419,413,1235,277,3033,370,6156
0.159,427,389,1231,259,3031,333,6156
0.161,434,369,1228,249,3030,307,6156
0.163,437,352,1225,248,3031,288,6156
0.165,440,338,1222,252,3033,274,6156
0.167,440,328,1219,264,3035,268,6156
