"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,359,75,2784,162,3182,1057,6156
0.027,364,66,2773,153,3190,1015,6156
0.029,368,61,2770,153,3178,987,6156
0.031,371,57,2768,158,3160,961,6156
0.033,372,54,2768,169,3132,930,6156
0.035,373,52,2769,185,3099,890,6156
0.037,373,51,2771,204,3068,843,6156
0.039,372,50,2771,226,3040,794,6156
0.041,370,50,2769,247,3018,747,6156
0.043,368,51,2764,265,3003,708,6156
0.045,367,52,2756,272,2997,684,6156
0.047,365,53,2745,268,2998,679,6156
0.049,364,55,2735,255,3001,692,6156
0.051,362,58,2728,238,3002,728,6156
0.053,361,61,2721,218,3005,761,6156
0.055,359,65,2717,203,3003,803,6156
0.057,358,69,2716,190,3002,847,6156
0.059,355,75,2716,181,3003,889,6156
0.061,352,80,2717,175,3005,935,6156
0.063,348,87,2720,170,3011,994,6156
0.065,342,94,2722,169,3013,1075,6156
0.067,336,100,2723,169,3020,1160,6156
0.069,327,105,2723,172,3021,1283,6156
0.071,317,110,2724,179,3016,1477,6156
