"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,372,96,1958,610,2548,762,6200
0.027,377,97,2021,543,2574,732,6200
0.029,382,96,2073,485,2602,691,6200
0.031,385,96,2117,441,2626,645,6200
0.033,388,95,2159,409,2644,600,6200
0.035,390,94,2200,387,2658,564,6200
0.037,392,93,2241,372,2668,537,6200
0.039,394,92,2283,362,2678,518,6200
0.041,396,90,2324,353,2686,509,6200
0.043,399,88,2365,342,2696,505,6200
0.045,403,85,2405,327,2709,505,6200
0.047,407,84,2440,309,2726,506,6200
0.049,412,83,2468,288,2748,503,6200
0.051,418,83,2489,269,2772,494,6200
0.053,425,83,2502,249,2799,475,6200
0.055,432,83,2511,233,2823,453,6200
0.057,439,83,2515,219,2845,432,6200
0.059,445,84,2518,209,2865,417,6200
0.061,450,84,2519,200,2884,409,6200
0.063,454,83,2520,194,2903,406,6200
0.065,458,82,2521,189,2923,407,6200
0.067,461,81,2521,188,2941,409,6200
0.069,463,80,2521,189,2957,412,6200
0.071,465,79,2521,194,2969,416,6200
0.073,467,79,2521,201,2977,424,6200
0.075,469,79,2520,208,2981,435,6200
0.077,470,79,2518,215,2984,453,6200
0.079,471,79,2515,221,2988,478,6200
0.081,471,79,2511,225,2995,506,6200
0.083,471,79,2506,227,3007,535,6200
0.085,471,80,2501,229,3022,554,6200
0.087,471,80,2495,233,3036,554,6200
0.089,472,80,2489,238,3045,531,6200
0.091,473,80,2485,241,3047,498,6200
0.093,474,81,2481,239,3046,463,6200
0.095,476,82,2478,229,3044,436,6200
0.097,478,83,2474,213,3044,420,6200
0.099,481,84,2469,194,3046,415,6200
0.101,485,86,2464,178,3051,422,6200
0.103,489,87,2460,163,3058,438,6200
0.105,493,89,2454,153,3067,466,6200
0.107,497,91,2448,146,3076,504,6200
0.109,500,94,2441,145,3083,547,6200
0.111,503,96,2433,148,3084,588,6200
0.113,504,99,2423,157,3076,622,6200
