"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,332,187,1580,709,2901,690,6200
0.027,335,158,1518,674,2870,627,6200
0.029,337,135,1464,620,2847,580,6200
0.031,340,116,1422,561,2830,550,6200
0.033,342,100,1390,505,2819,537,6200
0.035,344,87,1367,462,2816,530,6200
0.037,346,76,1350,433,2820,529,6200
0.039,347,67,1338,422,2839,529,6200
0.041,348,60,1332,430,2872,520,6200
0.043,349,55,1329,464,2915,496,6200
0.045,350,53,1334,531,2950,466,6200
0.047,351,52,1351,636,2970,447,6200
0.049,352,52,1386,766,2977,444,6200
0.051,353,52,1435,883,2977,455,6200
0.053,353,51,1495,952,2973,469,6200
0.055,352,49,1547,953,2967,478,6200
0.057,351,49,1580,906,2956,478,6200
0.059,350,48,1591,838,2941,471,6200
0.061,349,49,1585,770,2921,459,6200
0.063,348,49,1565,702,2894,443,6200
0.065,346,51,1538,639,2865,424,6200
0.067,345,52,1508,583,2835,402,6200
0.069,344,53,1481,536,2809,383,6200
0.071,343,55,1462,503,2787,368,6200
0.073,342,58,1450,481,2770,361,6200
0.075,341,63,1449,474,2759,363,6200
0.077,339,70,1461,480,2753,377,6200
