"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,421,120,2683,277,3128,606,6111
0.027,438,115,2670,303,3110,628,6111
0.029,452,108,2655,338,3092,644,6111
0.031,462,102,2634,368,3084,637,6111
0.033,470,99,2608,387,3088,612,6111
0.035,474,99,2580,387,3103,579,6111
0.037,477,101,2555,373,3128,552,6111
0.039,478,104,2537,354,3155,533,6111
0.041,479,108,2521,335,3184,521,6111
0.043,479,111,2509,322,3209,519,6111
0.045,479,111,2499,314,3227,521,6111
0.047,479,109,2489,318,3238,545,6111
0.049,480,105,2477,326,3238,563,6111
0.051,481,98,2464,345,3228,597,6111
0.053,482,92,2450,370,3213,642,6111
0.055,483,87,2437,397,3195,691,6111
0.057,485,83,2426,424,3129,4613,6111
0.059,486,80,2418,450,3030,3476,6111
0.061,487,80,2417,465,2958,2921,6111
0.063,487,80,2423,473,2882,2564,6111
0.065,487,82,2437,469,2773,2355,6111
0.067,486,85,2453,452,2672,2298,6111
0.069,485,89,2470,429,2560,2274,6111
0.071,483,92,2481,414,2489,2252,6111
0.073,481,95,2447,2175,2487,414,6111
0.075,480,98,2452,2039,2486,437,6111
0.077,478,100,2474,492,2509,1841,6111
0.079,476,102,2443,579,2609,1587,6111
0.081,474,103,2370,648,2785,1264,6111
0.083,471,105,2294,631,2883,902,6111
0.085,469,106,2245,595,2896,722,6111
0.087,465,106,2209,566,2894,612,6111
0.089,462,107,2184,549,2885,538,6111
0.091,457,107,2163,547,2869,479,6111
0.093,451,109,2151,557,2854,431,6111
0.095,444,111,2143,586,2838,391,6111
0.097,434,115,2145,635,2825,362,6111
0.099,423,120,2158,716,2813,344,6111
0.101,408,124,2198,849,2803,339,6111
