"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,362,99,1351,687,2897,889,6200
0.027,359,79,1324,739,2871,806,6200
0.029,358,67,1285,792,2853,728,6200
0.031,357,61,1240,842,2844,661,6200
0.033,356,57,1193,878,2843,603,6200
0.035,356,55,1148,903,2847,558,6200
0.037,356,54,1107,908,2854,518,6200
0.039,356,54,1072,897,2862,484,6200
0.041,356,55,1042,876,2870,453,6200
0.043,356,56,1015,847,2877,422,6200
0.045,357,57,990,816,2884,394,6200
0.047,357,59,967,787,2890,367,6200
0.049,358,62,946,763,2896,342,6200
0.051,359,66,926,745,2900,319,6200
0.053,361,72,907,733,2902,296,6200
0.055,364,80,888,729,2901,275,6200
0.057,369,91,870,736,2898,258,6200
0.059,376,104,852,764,2893,246,6200
0.061,385,117,835,815,2888,240,6200
0.063,398,130,816,899,2884,237,6200
0.065,414,137,798,1015,2880,240,6200
0.067,428,138,784,1154,2877,247,6200
0.069,441,134,781,1288,2874,256,6200
0.071,450,129,799,1380,2874,266,6200
0.073,458,126,830,1425,2876,275,6200
0.075,465,124,869,1415,2880,279,6200
0.077,471,124,916,1363,2886,281,6200
0.079,477,123,951,1301,2893,275,6200
0.081,482,120,988,1233,2899,267,6200
0.083,487,115,1029,1169,2903,259,6200
0.085,491,108,1072,1113,2906,250,6200
0.087,496,100,1115,1069,2906,241,6200
0.089,503,93,1159,1037,2902,233,6200
