"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,563,272,1032,1558,3469,343,6200
0.027,548,233,1028,1216,3473,431,6200
0.029,540,197,1028,1039,3436,3569,6200
0.031,537,168,1025,929,3323,2520,6200
0.033,535,144,1020,847,3151,1778,6200
0.035,535,123,1017,789,2998,1477,6200
0.037,536,107,1015,746,2928,1351,6200
0.039,538,93,1016,710,2898,1298,6200
0.041,539,81,1018,676,2890,1288,6200
0.043,540,71,1023,637,2896,1302,6200
0.045,541,63,1031,595,2908,1324,6200
0.047,541,56,1039,553,2922,1341,6200
0.049,541,50,1048,516,2934,1340,6200
0.051,541,47,1055,489,2938,1312,6200
0.053,542,45,1062,473,2932,1255,6200
0.055,542,44,1066,468,2917,1178,6200
0.057,543,46,1068,475,2897,1092,6200
0.059,545,49,1067,491,2872,1004,6200
0.061,547,54,1064,515,2846,923,6200
0.063,550,61,1059,547,2817,843,6200
0.065,555,71,1052,586,2789,770,6200
0.067,560,83,1043,625,2763,701,6200
0.069,567,98,1032,669,2742,644,6200
0.071,575,114,1022,717,2726,600,6200
0.073,583,130,1008,771,2715,562,6200
0.075,592,147,990,830,2710,533,6200
