"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,442,77,2109,290,2743,158,6200
0.027,437,75,2141,308,2741,155,6200
0.029,433,75,2163,336,2737,148,6200
0.031,428,76,2181,372,2730,137,6200
0.033,421,77,2199,415,2723,125,6200
0.035,415,75,2215,455,2717,113,6200
0.037,409,72,2231,486,2712,102,6200
0.039,403,66,2251,505,2708,95,6200
0.041,400,61,2271,512,2705,90,6200
0.043,397,57,2293,510,2703,88,6200
0.045,396,53,2317,496,2702,89,6200
0.047,395,51,2339,477,2701,93,6200
0.049,395,50,2356,456,2701,98,6200
0.051,395,50,2367,431,2703,103,6200
0.053,394,50,2369,406,2705,107,6200
0.055,394,50,2364,383,2708,108,6200
0.057,393,50,2352,363,2711,107,6200
0.059,392,51,2336,344,2713,104,6200
0.061,391,50,2318,328,2715,101,6200
0.063,391,50,2296,313,2715,98,6200
0.065,391,50,2274,299,2714,96,6200
0.067,393,49,2251,287,2712,97,6200
0.069,394,49,2229,274,2710,99,6200
0.071,397,48,2209,262,2708,104,6200
0.073,399,48,2189,250,2706,112,6200
0.075,401,47,2170,238,2705,123,6200
0.077,403,46,2152,227,2705,137,6200
0.079,405,45,2134,217,2707,153,6200
0.081,406,45,2117,209,2710,171,6200
0.083,406,47,2097,205,2716,193,6200
0.085,407,50,2075,206,2723,217,6200
