"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,575,178,1489,1325,3575,208,6200
0.027,576,158,1481,1253,3571,211,6200
0.029,577,142,1476,1180,3565,213,6200
0.031,578,130,1467,1111,3558,215,6200
0.033,580,122,1458,1042,3549,219,6200
0.035,582,118,1447,976,3539,226,6200
0.037,585,116,1433,916,3528,237,6200
0.039,587,116,1417,861,3516,253,6200
0.041,589,118,1399,816,3504,276,6200
0.043,591,122,1379,773,3492,308,6200
0.045,592,126,1359,733,3480,352,6200
0.047,592,130,1337,695,3470,412,6200
0.049,592,133,1315,655,3465,492,6200
0.051,591,135,1295,616,3474,605,6200
0.053,588,136,1276,572,3301,1504,6200
0.055,585,135,1258,527,3082,1230,6200
0.057,580,132,1243,482,2938,1047,6200
0.059,576,127,1230,440,2833,888,6200
0.061,571,122,1223,405,2753,756,6200
0.063,565,116,1220,376,2685,642,6200
0.065,560,112,1222,357,2627,553,6200
0.067,555,108,1230,345,2574,490,6200
0.069,549,106,1245,339,2526,449,6200
0.071,542,104,1263,334,2481,430,6200
0.073,534,104,1286,326,2437,429,6200
0.075,524,105,1310,313,2397,445,6200
0.077,513,106,1336,296,2360,481,6200
0.079,501,110,1361,279,2328,541,6200
0.081,490,114,1386,262,2298,624,6200
0.083,478,119,1412,245,2271,748,6200
0.085,467,125,1439,227,2247,918,6200
0.087,456,130,1466,205,2231,1142,6200
0.089,447,133,1489,177,2231,1417,6200
