"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,540,73,1356,500,2364,611,6200
0.027,549,69,1352,469,2391,556,6200
0.029,556,67,1348,448,2419,510,6200
0.031,560,68,1344,435,2443,471,6200
0.033,564,71,1340,428,2464,435,6200
0.035,566,75,1335,425,2481,403,6200
0.037,568,79,1331,424,2495,374,6200
0.039,569,83,1328,423,2505,348,6200
0.041,569,85,1325,421,2513,326,6200
0.043,569,84,1322,416,2520,305,6200
0.045,568,83,1318,409,2526,287,6200
0.047,567,80,1313,399,2532,271,6200
0.049,566,77,1307,387,2538,258,6200
0.051,565,75,1300,374,2543,247,6200
0.053,564,73,1294,359,2548,238,6200
0.055,564,73,1289,342,2554,232,6200
0.057,565,73,1285,327,2561,229,6200
0.059,565,75,1282,312,2570,226,6200
0.061,567,77,1281,301,2580,225,6200
0.063,569,80,1279,292,2592,225,6200
0.065,573,83,1278,286,2605,226,6200
0.067,578,86,1276,283,2619,226,6200
0.069,584,87,1274,283,2633,227,6200
0.071,591,87,1271,286,2647,230,6200
0.073,599,85,1269,293,2661,234,6200
0.075,607,82,1268,302,2676,240,6200
0.077,614,76,1267,313,2692,245,6200
0.079,619,70,1267,325,2708,251,6200
