"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,275,154,546,733,2618,880,6156
0.027,274,138,581,577,2594,860,6156
0.029,276,128,600,511,2563,857,6156
0.031,277,113,614,418,2551,851,6156
0.033,280,105,624,377,2542,856,6156
0.035,284,100,630,356,2542,863,6156
0.037,287,95,632,327,2567,881,6156
0.039,291,95,631,315,2601,900,6156
0.041,295,96,627,307,2656,927,6156
0.043,298,99,619,303,2729,949,6156
0.045,302,103,609,301,2812,958,6156
0.047,307,111,598,312,2892,962,6156
0.049,310,113,589,300,3014,871,6156
0.051,316,118,582,302,3095,756,6156
0.053,324,125,581,332,3141,693,6156
0.055,330,125,591,339,3178,569,6156
0.057,340,126,611,371,3203,506,6156
0.059,351,127,643,422,3217,495,6156
0.061,363,126,690,462,3233,485,6156
0.063,375,126,736,496,3239,530,6156
0.065,387,125,787,501,3249,556,6156
0.067,400,121,839,475,3257,561,6156
0.069,411,118,879,460,3248,584,6156
0.071,421,113,915,439,3230,583,6156
0.073,430,109,949,419,3209,571,6156
0.075,437,105,979,394,3187,538,6156
0.077,442,105,1002,376,3174,507,6156
