"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,495,661,1931,365,3545,833,6200
0.027,508,623,1927,374,3630,1003,6200
0.029,522,594,1923,383,3723,1056,6200
0.031,538,574,1922,397,3764,981,6200
0.033,560,561,1928,422,3754,859,6200
0.035,586,559,1948,457,3726,740,6200
0.037,623,568,1983,496,3693,633,6200
0.039,673,577,2030,523,3667,542,6200
0.041,728,563,2071,532,3649,474,6200
0.043,773,526,2097,535,3637,425,6200
0.045,798,497,2095,541,3629,397,6200
0.047,804,492,2061,548,3624,389,6200
0.049,795,503,2000,535,3621,393,6200
0.051,779,512,1936,487,3618,407,6200
0.053,763,516,1882,416,3617,431,6200
0.055,753,522,1845,347,3618,467,6200
0.057,746,538,1822,292,3621,523,6200
0.059,742,567,1806,253,3627,597,6200
0.061,736,606,1795,227,3640,688,6200
0.063,729,658,1785,208,3670,791,6200
0.065,719,721,1777,195,3734,859,6200
0.067,706,798,1770,186,3321,2396,6200
0.069,690,891,1764,181,3132,1933,6200
0.071,673,1000,1760,179,3053,1640,6200
0.073,653,1143,1757,181,3022,1429,6200
0.075,632,1319,1755,190,3017,1284,6200
0.077,618,1516,1754,204,3029,1187,6200
