"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,445,344,2313,261,3118,904,6200
0.027,451,291,2320,295,2985,895,6200
0.029,454,248,2327,347,2860,809,6200
0.031,456,214,2329,416,2768,673,6200
0.033,457,187,2314,488,2717,521,6200
0.035,457,167,2289,523,2701,408,6200
0.037,456,152,2268,524,2700,339,6200
0.039,455,143,2256,508,2703,300,6200
0.041,452,138,2253,489,2706,281,6200
0.043,449,136,2255,471,2711,272,6200
0.045,446,138,2261,458,2714,274,6200
0.047,442,141,2267,449,2717,280,6200
0.049,439,146,2272,445,2718,288,6200
0.051,435,150,2276,446,2716,296,6200
0.053,432,155,2278,453,2711,302,6200
0.055,430,159,2278,465,2705,305,6200
0.057,429,163,2277,481,2698,303,6200
0.059,428,166,2275,501,2690,296,6200
0.061,428,168,2274,521,2684,288,6200
0.063,429,170,2276,544,2678,279,6200
0.065,430,172,2280,570,2673,271,6200
0.067,433,175,2287,600,2668,263,6200
0.069,436,178,2297,635,2662,257,6200
0.071,440,182,2308,676,2654,251,6200
0.073,445,187,2321,724,2645,245,6200
0.075,451,191,2333,773,2636,240,6200
0.077,458,194,2342,820,2628,234,6200
0.079,466,196,2347,856,2622,231,6200
0.081,472,197,2346,875,2619,229,6200
0.083,476,196,2340,879,2617,231,6200
0.085,478,195,2330,871,2616,234,6200
0.087,478,193,2317,853,2617,238,6200
0.089,474,192,2303,834,2618,242,6200
0.091,468,192,2290,817,2619,245,6200
0.093,459,191,2277,799,2620,247,6200
0.095,447,191,2266,784,2622,250,6200
0.097,433,189,2256,768,2625,253,6200
0.099,417,186,2246,747,2630,255,6200
0.101,401,181,2235,724,2637,256,6200
0.103,385,173,2224,697,2646,256,6200
0.105,369,161,2212,666,2655,252,6200
0.107,354,148,2200,637,2664,248,6200
0.109,341,133,2188,609,2672,243,6200
0.111,330,116,2178,587,2678,238,6200
0.113,321,99,2168,569,2684,234,6200
0.115,313,83,2160,557,2688,234,6200
