"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,356,182,567,886,2851,4054,6156
0.027,337,178,612,574,3239,802,6156
0.029,326,163,632,435,3184,690,6156
0.031,321,152,644,370,3164,556,6156
0.033,320,145,657,338,3158,418,6156
0.035,321,142,669,328,3155,337,6156
0.037,327,142,693,331,3162,247,6156
0.039,328,142,703,339,3161,223,6156
0.041,334,140,731,339,3162,168,6156
0.043,334,141,740,375,3154,171,6156
0.045,339,137,775,362,3158,130,6156
0.047,340,136,801,387,3152,127,6156
0.049,344,131,840,372,3150,106,6156
0.051,346,127,878,359,3147,96,6156
0.053,346,122,911,337,3142,86,6156
0.055,346,118,939,312,3138,79,6156
0.057,343,114,961,297,3133,76,6156
0.059,340,111,978,279,3129,72,6156
0.061,335,109,991,278,3123,72,6156
0.063,331,106,1001,281,3118,72,6156
0.065,327,104,1010,297,3112,76,6156
0.067,323,104,1023,333,3106,83,6156
0.069,321,105,1042,375,3101,91,6156
0.071,321,107,1073,450,3095,109,6156
0.073,323,110,1127,523,3091,125,6156
0.075,328,113,1212,597,3088,155,6156
0.077,334,110,1309,601,3086,178,6156
0.079,339,103,1405,565,3084,216,6156
0.081,342,92,1475,493,3077,250,6156
0.083,341,83,1528,424,3067,292,6156
0.085,337,74,1564,364,3054,329,6156
0.087,332,67,1587,322,3043,365,6156
