"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,196,176,586,428,2676,1038,5978
0.027,196,173,581,404,2654,1053,5978
0.029,195,171,575,384,2638,1066,5978
0.031,194,169,570,364,2623,1065,5978
0.033,193,164,566,336,2624,1075,5978
0.035,192,161,562,308,2622,1068,5978
0.037,191,161,558,287,2612,1052,5978
0.039,190,159,557,261,2623,1061,5978
0.041,189,155,556,232,2639,1077,5978
0.043,189,162,555,223,2637,1106,5978
0.045,190,162,558,207,2659,1166,5978
0.047,191,162,560,194,2696,1258,5978
0.049,193,169,564,191,2730,1354,5978
0.051,195,170,569,184,2789,1468,5978
0.053,198,182,572,188,2818,1559,5978
0.055,200,173,577,172,2912,1629,5978
0.057,203,171,580,164,2963,1635,5978
0.059,205,182,581,168,2937,1553,5978
0.061,207,168,583,149,3014,1476,5978
0.063,209,168,583,141,3036,1377,5978
0.065,211,173,581,138,3038,1295,5978
0.067,213,170,580,130,3066,1217,5978
0.069,217,174,578,126,3077,1179,5978
0.071,220,179,576,124,3088,1177,5978
0.073,225,186,574,125,3095,1213,5978
0.075,230,188,572,123,3109,1260,5978
0.077,237,190,571,123,3105,1320,5978
0.079,243,192,569,125,3080,1366,5978
0.081,250,191,569,126,3042,1399,5978
0.083,257,179,571,122,3023,1417,5978
0.085,263,170,573,120,2990,1441,5978
0.087,270,165,575,119,2945,1469,5978
0.089,276,156,579,116,2925,1531,5978
0.091,281,150,581,114,2901,1598,5978
0.093,287,151,583,115,2866,1675,5978
0.095,294,150,585,116,2857,1796,5978
