"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,409,87,2515,344,2983,328,6156
0.027,420,91,2484,336,2984,324,6156
0.029,430,94,2453,323,2987,322,6156
0.031,441,96,2420,307,2990,323,6156
0.033,452,97,2389,290,2992,325,6156
0.035,462,97,2359,272,2994,328,6156
0.037,471,97,2331,255,2996,334,6156
0.039,478,97,2306,242,2997,340,6156
0.041,485,98,2283,231,2997,345,6156
0.043,489,100,2262,223,2998,349,6156
0.045,492,102,2243,220,2998,351,6156
0.047,494,107,2222,219,2998,349,6156
0.049,494,113,2201,219,2998,344,6156
0.051,492,121,2178,219,2997,336,6156
0.053,489,131,2152,218,2997,326,6156
0.055,484,142,2127,214,2996,317,6156
0.057,479,155,2101,207,2995,308,6156
0.059,473,168,2077,199,2993,303,6156
0.061,466,179,2056,192,2990,301,6156
0.063,461,189,2036,186,2986,304,6156
0.065,456,196,2019,182,2982,311,6156
0.067,451,201,2003,181,2977,322,6156
0.069,446,206,1989,183,2972,336,6156
0.071,441,210,1976,191,2968,353,6156
0.073,434,215,1964,203,2965,373,6156
0.075,424,225,1952,226,2968,399,6156
0.077,412,235,1939,254,2968,424,6156
0.079,395,252,1923,298,2972,453,6156
0.081,373,274,1903,354,2978,483,6156
0.083,338,292,1881,420,2986,512,6156
0.085,293,288,1852,487,2991,536,6156
0.087,256,246,1824,543,2995,560,6156
0.089,236,197,1798,588,2995,576,6156
0.091,224,160,1780,624,2991,598,6156
