"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,508,145,1272,475,2837,775,5933
0.027,510,139,1229,482,2826,771,5933
0.029,510,136,1197,483,2821,777,5933
0.031,508,137,1169,486,2820,781,5933
0.033,503,142,1144,496,2820,774,5933
0.035,493,155,1115,512,2820,754,5933
0.037,475,171,1079,527,2815,725,5933
0.039,446,185,1035,526,2798,681,5933
0.041,413,183,991,510,2780,624,5933
0.043,386,165,949,492,2766,574,5933
0.045,370,147,906,482,2758,553,5933
0.047,362,136,860,475,2752,567,5933
0.049,358,133,821,473,2748,623,5933
0.051,355,134,789,478,2747,715,5933
0.053,353,139,764,492,2744,829,5933
0.055,350,142,738,489,2738,940,5933
0.057,346,144,716,483,2725,1032,5933
0.059,342,145,696,467,2702,1058,5933
0.061,337,145,675,441,2679,1017,5933
0.063,333,145,654,412,2663,932,5933
0.065,329,145,634,386,2652,836,5933
0.067,325,147,616,366,2647,753,5933
0.069,322,150,599,353,2641,686,5933
0.071,319,153,583,345,2638,638,5933
0.073,316,156,570,347,2635,613,5933
0.075,314,158,559,356,2634,607,5933
0.077,311,159,551,379,2635,621,5933
0.079,307,157,546,399,2644,639,5933
0.081,303,152,548,427,2658,667,5933
0.083,297,145,554,457,2677,695,5933
0.085,291,137,565,487,2695,709,5933
0.087,284,126,582,510,2710,708,5933
0.089,278,116,600,525,2713,693,5933
0.091,273,106,620,535,2708,672,5933
0.093,268,97,640,541,2694,652,5933
0.095,262,88,662,521,2680,624,5933
0.097,258,82,680,492,2671,599,5933
0.099,254,76,698,451,2663,576,5933
0.101,250,72,711,403,2663,556,5933
0.103,247,70,720,357,2669,545,5933
0.105,245,71,723,321,2680,546,5933
0.107,243,75,723,292,2699,559,5933
0.109,242,84,718,274,2722,588,5933
0.111,241,95,712,264,2747,625,5933
0.113,240,110,704,254,2779,664,5933
0.115,238,129,697,250,2809,705,5933
0.117,235,149,691,243,2837,733,5933
0.119,232,169,687,239,2854,754,5933
0.121,228,189,685,235,2860,769,5933
0.123,222,210,687,235,2855,791,5933
