"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,528,161,2763,1288,3841,694,6200
0.027,517,159,2713,1272,3857,682,6200
0.029,501,155,2661,1225,3875,660,6200
0.031,483,148,2613,1159,3893,631,6200
0.033,463,137,2566,1076,3908,601,6200
0.035,446,125,2531,990,3919,580,6200
0.037,432,113,2514,909,3927,577,6200
0.039,422,102,2515,838,3931,596,6200
0.041,414,95,2530,780,3936,637,6200
0.043,409,90,2553,727,3941,701,6200
0.045,405,86,2579,682,3950,782,6200
0.047,401,84,2605,647,3962,877,6200
0.049,398,83,2629,622,3977,977,6200
0.051,394,83,2647,608,3990,1075,6200
0.053,391,84,2662,605,4004,1167,6200
0.055,387,87,2671,616,4011,1258,6200
0.057,382,91,2670,643,4001,1380,6200
0.059,377,96,2659,687,3913,1552,6200
0.061,372,101,2632,741,3742,1497,6200
0.063,364,106,2588,803,3626,1320,6200
0.065,356,109,2531,854,3555,1147,6200
0.067,345,109,2468,895,3508,1026,6200
0.069,333,105,2402,929,3463,967,6200
0.071,322,100,2327,948,3406,961,6200
0.073,311,93,2239,913,3312,960,6200
0.075,300,89,2173,810,3208,875,6200
0.077,291,88,2139,695,3145,755,6200
