"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,326,34,534,861,2798,755,5933
0.027,326,36,534,823,2788,787,5933
0.029,326,37,535,778,2779,815,5933
0.031,326,38,532,722,2779,831,5933
0.033,327,38,525,709,2773,854,5933
0.035,328,39,511,700,2763,850,5933
0.037,328,39,496,676,2757,817,5933
0.039,329,39,477,679,2742,785,5933
0.041,329,38,456,731,2712,779,5933
0.043,328,39,448,700,2698,733,5933
0.045,326,39,446,705,2673,716,5933
0.047,324,38,456,715,2652,722,5933
0.049,320,38,480,642,2650,701,5933
0.051,317,37,507,585,2649,700,5933
0.053,314,36,533,518,2658,702,5933
0.055,314,34,557,477,2664,727,5933
0.057,314,31,570,401,2692,729,5933
0.059,315,29,579,361,2712,751,5933
0.061,317,28,581,330,2730,770,5933
0.063,319,29,580,330,2728,801,5933
0.065,321,30,573,328,2720,813,5933
0.067,321,31,562,309,2730,829,5933
0.069,324,36,556,375,2663,863,5933
0.071,323,39,541,348,2671,874,5933
0.073,322,44,527,325,2685,897,5933
0.075,322,51,517,356,2655,929,5933
0.077,319,59,506,343,2686,997,5933
0.079,318,69,497,354,2707,1078,5933
0.081,317,81,488,384,2723,1181,5933
0.083,314,95,482,402,2786,1337,5933
0.085,312,110,479,428,2866,1552,5933
0.087,309,123,482,454,2922,1941,5933
0.089,306,134,489,480,2899,2150,5933
0.091,302,141,504,499,2950,2404,5933
0.093,299,143,522,519,2972,1409,5933
0.095,296,140,548,525,2896,1266,5933
0.097,294,136,573,529,2853,1224,5933
0.099,291,131,598,534,2813,1223,5933
0.101,288,125,623,531,2793,1258,5933
0.103,285,119,647,523,2789,1283,5933
0.105,282,113,668,514,2772,1327,5933
0.107,278,109,687,505,2743,1360,5933
0.109,273,103,704,490,2703,1325,5933
0.111,269,99,719,479,2655,1255,5933
0.113,265,95,736,471,2615,1165,5933
0.115,261,91,754,467,2588,1068,5933
0.117,257,87,772,466,2553,1028,5933
0.119,255,84,791,472,2513,1036,5933
0.121,251,79,807,462,2449,1084,5933
0.123,248,75,826,471,2369,1105,5933
0.125,246,74,850,506,2298,1102,5933
0.127,244,74,878,560,2238,1105,5933
0.129,241,75,914,658,2176,1142,5933
