"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,287,219,573,272,2610,884,5933
0.027,289,194,580,249,2648,962,5933
0.029,293,179,586,239,2679,1034,5933
0.031,298,162,593,230,2718,1100,5933
0.033,303,148,600,226,2741,1139,5933
0.035,308,136,608,224,2746,1155,5933
0.037,313,126,614,225,2737,1147,5933
0.039,318,117,619,224,2728,1125,5933
0.041,323,111,621,226,2717,1094,5933
0.043,329,109,620,234,2704,1065,5933
0.045,333,108,615,238,2706,1046,5933
0.047,339,111,606,249,2700,1036,5933
0.049,345,117,594,266,2691,1039,5933
0.051,351,125,580,285,2681,1052,5933
0.053,359,133,565,318,2660,1073,5933
0.055,365,138,553,334,2673,1114,5933
0.057,371,141,542,366,2679,1156,5933
0.059,377,143,533,414,2685,1200,5933
0.061,375,144,532,412,2746,1219,5933
0.063,376,148,525,437,2788,1219,5933
0.065,375,153,516,447,2837,1183,5933
0.067,377,160,498,474,2849,1140,5933
0.069,380,165,473,502,2861,1113,5933
0.071,387,163,437,556,2847,1093,5933
0.073,391,646,395,150,2825,1097,5933
0.075,336,743,398,136,2808,1103,5933
0.077,251,863,400,122,2797,1116,5933
0.079,401,109,2796,1159,3547,1582,5933
0.081,400,102,2845,1124,3491,1795,5933
0.083,400,94,2890,1054,3426,2071,5933
0.085,398,88,2914,973,3377,2333,5933
0.087,397,83,2908,935,3346,2429,5933
0.089,395,80,2879,891,3409,2329,5933
0.091,393,76,2836,894,3446,2131,5933
0.093,391,74,2785,970,3418,1938,5933
0.095,389,71,2724,873,3567,1685,5933
0.097,387,70,2670,864,3613,1482,5933
0.099,386,70,2610,868,3643,1287,5933
0.101,384,72,2569,854,3676,1085,5933
0.103,383,73,2544,844,3697,920,5933
0.105,382,77,2521,862,3697,811,5933
0.107,379,84,2502,890,3691,743,5933
0.109,376,92,2497,915,3685,715,5933
0.111,372,102,2495,940,3681,718,5933
0.113,365,116,2484,981,3675,750,5933
0.115,357,129,2503,995,3682,788,5933
0.117,348,144,2513,1021,3688,842,5933
0.119,339,157,2522,1051,3694,906,5933
0.121,327,172,2526,1090,3696,984,5933
0.123,315,184,2544,1095,3710,1045,5933
0.125,301,197,2553,1082,3724,1102,5933
