"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,402,117,1997,436,2934,303,6156
0.027,423,118,1998,429,2924,283,6156
0.029,439,118,2000,425,2919,276,6156
0.031,453,118,2003,420,2920,275,6156
0.033,462,118,2007,417,2926,280,6156
0.035,468,119,2013,418,2938,288,6156
0.037,472,121,2022,422,2953,299,6156
0.039,475,124,2033,433,2970,311,6156
0.041,476,127,2052,451,2988,322,6156
0.043,476,132,2079,478,3001,335,6156
0.045,476,137,2112,511,3008,350,6156
0.047,476,141,2150,543,3009,365,6156
0.049,476,144,2183,570,3003,383,6156
0.051,475,145,2205,587,2990,394,6156
0.053,475,145,2208,597,2971,399,6156
0.055,475,143,2197,598,2949,395,6156
0.057,475,140,2176,590,2924,383,6156
0.059,476,138,2154,578,2898,368,6156
0.061,476,136,2134,567,2873,352,6156
0.063,477,134,2114,564,2847,338,6156
0.065,477,131,2098,562,2824,321,6156
0.067,478,128,2082,566,2803,304,6156
0.069,480,125,2067,573,2786,291,6156
0.071,480,122,2052,579,2774,281,6156
0.073,481,120,2035,578,2765,273,6156
0.075,480,117,2017,567,2758,266,6156
0.077,479,114,2000,547,2750,262,6156
0.079,477,112,1983,522,2739,258,6156
0.081,474,110,1970,502,2723,254,6156
0.083,471,108,1958,492,2702,250,6156
0.085,466,107,1948,497,2678,246,6156
0.087,459,106,1939,515,2654,242,6156
0.089,451,106,1932,554,2630,241,6156
0.091,441,109,1927,621,2609,247,6156
0.093,429,111,1926,710,2588,257,6156
