"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,425,341,1824,154,2522,466,6200
0.027,450,407,1809,154,2556,462,6200
0.029,478,461,1792,153,2597,453,6200
0.031,506,492,1776,151,2639,436,6200
0.033,534,504,1757,149,2685,412,6200
0.035,557,496,1738,148,2727,384,6200
0.037,574,478,1720,148,2765,355,6200
0.039,587,459,1701,150,2799,329,6200
0.041,596,442,1683,155,2827,309,6200
0.043,604,429,1664,161,2853,292,6200
0.045,610,418,1645,170,2874,282,6200
0.047,615,409,1624,180,2892,276,6200
0.049,619,400,1601,189,2904,276,6200
0.051,621,391,1579,197,2911,279,6200
0.053,623,382,1554,203,2912,284,6200
0.055,624,374,1530,205,2907,289,6200
0.057,623,365,1506,205,2898,292,6200
0.059,622,356,1483,202,2885,294,6200
0.061,619,347,1461,198,2872,296,6200
0.063,615,335,1438,193,2857,300,6200
0.065,610,322,1416,186,2844,307,6200
0.067,604,308,1395,179,2832,317,6200
0.069,598,295,1374,171,2822,329,6200
0.071,592,282,1354,162,2817,342,6200
0.073,585,268,1335,151,2814,353,6200
0.075,578,255,1319,140,2813,361,6200
0.077,571,242,1305,128,2813,362,6200
0.079,564,231,1294,118,2814,358,6200
0.081,557,223,1285,111,2812,350,6200
0.083,550,216,1278,105,2811,340,6200
0.085,542,211,1273,102,2808,330,6200
0.087,535,207,1267,102,2806,325,6200
0.089,528,203,1262,103,2804,322,6200
0.091,521,199,1255,106,2802,324,6200
0.093,513,193,1247,111,2801,331,6200
0.095,505,187,1237,117,2801,340,6200
0.097,498,180,1225,124,2800,353,6200
0.099,491,173,1210,132,2800,366,6200
0.101,484,167,1194,139,2801,377,6200
0.103,477,161,1176,145,2803,389,6200
0.105,470,155,1158,151,2809,400,6200
0.107,464,151,1141,158,2820,413,6200
0.109,459,147,1126,164,2835,427,6200
0.111,454,143,1114,171,2854,443,6200
0.113,450,140,1101,181,2875,459,6200
0.115,446,136,1089,191,2894,467,6200
0.117,443,132,1078,203,2906,467,6200
0.119,440,129,1066,218,2911,459,6200
0.121,437,126,1054,234,2909,443,6200
0.123,435,123,1043,252,2904,423,6200
0.125,432,121,1033,272,2897,405,6200
0.127,431,119,1024,289,2893,387,6200
0.129,429,117,1019,306,2891,377,6200
0.131,428,116,1015,322,2892,377,6200
0.133,427,117,1015,340,2894,386,6200
0.135,427,118,1016,360,2897,406,6200
