"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,609,781,1321,374,2488,1172,6200
0.027,625,796,1328,387,2467,1205,6200
0.029,644,812,1339,407,2447,1253,6200
0.031,662,818,1354,429,2429,1304,6200
0.033,681,810,1375,451,2415,1358,6200
0.035,696,781,1403,464,2412,1408,6200
0.037,705,739,1436,463,2420,1449,6200
0.039,708,691,1469,447,2441,1473,6200
0.041,707,646,1498,420,2468,1477,6200
0.043,704,605,1521,388,2499,1459,6200
0.045,700,572,1538,357,2527,1424,6200
0.047,696,546,1551,330,2549,1376,6200
0.049,694,526,1559,308,2565,1319,6200
0.051,693,511,1564,291,2575,1260,6200
0.053,692,496,1567,277,2582,1196,6200
0.055,692,479,1570,265,2587,1130,6200
0.057,692,460,1573,255,2592,1065,6200
0.059,692,438,1575,245,2597,1002,6200
0.061,691,414,1578,236,2600,946,6200
0.063,690,388,1582,227,2604,894,6200
0.065,688,361,1586,218,2606,852,6200
0.067,686,336,1591,209,2608,818,6200
0.069,683,312,1595,201,2610,796,6200
0.071,680,291,1599,194,2613,783,6200
0.073,676,272,1603,186,2616,778,6200
0.075,672,255,1606,178,2621,777,6200
0.077,667,240,1606,170,2627,773,6200
0.079,662,228,1605,163,2636,765,6200
0.081,656,217,1602,156,2650,748,6200
0.083,650,207,1597,150,2673,720,6200
0.085,644,199,1591,144,2706,681,6200
0.087,638,193,1584,141,2749,636,6200
0.089,631,190,1576,141,2801,583,6200
0.091,624,191,1569,143,2853,528,6200
0.093,616,195,1561,148,2907,464,6200
0.095,607,201,1552,156,2952,399,6200
0.097,598,209,1543,166,2987,338,6200
0.099,588,219,1533,178,3014,290,6200
0.101,576,229,1521,191,3033,257,6200
0.103,563,240,1505,206,3051,234,6200
0.105,547,253,1486,221,3068,220,6200
0.107,530,268,1463,236,3084,212,6200
0.109,511,285,1435,247,3100,206,6200
0.111,490,300,1405,254,3116,199,6200
0.113,468,313,1374,253,3132,192,6200
0.115,445,319,1343,245,3147,182,6200
0.117,423,315,1315,232,3161,172,6200
0.119,404,304,1292,219,3173,163,6200
0.121,389,288,1272,208,3182,157,6200
0.123,376,271,1254,202,3188,154,6200
0.125,365,256,1236,202,3193,157,6200
0.127,357,245,1219,208,3196,166,6200
0.129,349,238,1201,221,3198,182,6200
0.131,342,235,1182,237,3196,203,6200
0.133,336,235,1161,257,3193,232,6200
0.135,330,238,1143,281,3185,269,6200
0.137,325,242,1126,307,3174,313,6200
0.139,322,249,1115,338,3156,367,6200
0.141,320,256,1111,377,3134,427,6200
0.143,319,266,1113,432,3106,495,6200
0.145,320,277,1118,509,3073,570,6200
0.147,323,285,1131,605,3047,640,6200
0.149,328,291,1148,738,3021,713,6200
0.151,334,293,1166,891,3006,778,6200
0.153,341,293,1185,1089,2993,847,6200
0.155,349,291,1200,1311,2982,913,6200
0.157,356,290,1205,1530,2973,960,6200
0.159,362,287,1209,1688,2966,975,6200
0.161,365,284,1219,1752,2966,957,6200
0.163,364,277,1254,1757,2973,930,6200
0.165,360,265,1317,1704,2981,901,6200
0.167,351,251,1401,1609,2993,877,6200
0.169,340,235,1492,1498,3006,857,6200
0.171,329,217,1578,1359,3020,827,6200
