"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,402,148,1242,321,2991,559,6156
0.027,423,136,1255,259,2976,446,6156
0.029,438,124,1268,219,2960,373,6156
0.031,449,115,1282,195,2948,326,6156
0.033,457,110,1297,184,2937,304,6156
0.035,463,109,1316,185,2930,302,6156
0.037,467,111,1339,192,2922,316,6156
0.039,470,115,1366,205,2917,343,6156
0.041,474,121,1399,222,2909,386,6156
0.043,477,128,1439,238,2902,438,6156
0.045,479,135,1481,250,2894,496,6156
0.047,482,145,1527,257,2887,557,6156
0.049,484,155,1572,260,2879,618,6156
0.051,486,167,1616,260,2869,678,6156
0.053,487,180,1659,260,2855,739,6156
0.055,489,193,1699,259,2840,794,6156
0.057,491,207,1742,258,2820,851,6156
0.059,495,220,1785,253,2800,905,6156
0.061,500,229,1828,245,2782,953,6156
0.063,506,236,1870,230,2769,1001,6156
0.065,511,238,1909,213,2763,1047,6156
0.067,515,236,1945,194,2767,1100,6156
0.069,517,232,1976,175,2779,1161,6156
0.071,517,227,2003,160,2800,1229,6156
0.073,514,220,2028,149,2828,1307,6156
0.075,510,213,2051,142,2859,1391,6156
0.077,505,205,2072,140,2888,1474,6156
0.079,499,196,2096,143,2914,1557,6156
0.081,493,188,2120,150,2933,1629,6156
0.083,487,178,2149,160,2947,1694,6156
0.085,482,168,2181,172,2958,1743,6156
0.087,477,158,2214,184,2966,1777,6156
0.089,473,146,2250,196,2974,1807,6156
0.091,469,133,2288,206,2980,1838,6156
0.093,465,120,2324,214,2985,1874,6156
0.095,461,107,2361,221,2992,1918,6156
0.097,457,94,2394,226,2999,1961,6156
0.099,454,82,2428,231,3016,1993,6156
0.101,450,73,2460,236,3034,2010,6156
0.103,447,65,2491,242,3060,2017,6156
0.105,444,59,2526,250,3083,2043,6156
0.107,441,54,2564,254,3119,2117,6156
0.109,437,50,2604,251,3163,2283,6156
0.111,433,47,2647,237,3249,2591,6156
0.113,429,45,2682,216,3382,3027,6156
0.115,424,42,2712,193,3599,3582,6156
0.117,419,40,2733,173,3899,4136,6156
0.119,415,37,2747,157,4268,4632,6156
0.121,410,35,2758,144,4339,188,6156
0.123,405,33,2767,134,4331,182,6156
0.125,401,31,2775,127,4326,179,6156
0.127,397,29,2782,122,4324,179,6156
0.129,393,28,2788,119,4324,180,6156
0.131,389,27,2795,119,4327,182,6156
0.133,384,26,2802,119,4332,186,6156
0.135,380,25,2808,119,4339,189,6156
0.137,376,24,2814,120,4347,190,6156
0.139,372,25,2819,122,4356,189,6156
0.141,367,25,2824,124,4364,185,6156
0.143,362,26,2827,124,4371,180,6156
0.145,358,27,2829,126,4375,171,6156
0.147,352,29,2829,129,4377,160,6156
