"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,265,41,2646,166,3521,153,6156
0.027,265,42,2651,161,3519,146,6156
0.029,265,43,2656,157,3517,139,6156
0.031,265,46,2662,155,3516,132,6156
0.033,265,49,2668,153,3515,126,6156
0.035,266,53,2674,151,3514,119,6156
0.037,268,59,2679,150,3514,113,6156
0.039,271,65,2683,150,3513,109,6156
0.041,277,72,2685,151,3512,106,6156
0.043,284,77,2686,155,3511,104,6156
0.045,292,77,2685,162,3509,106,6156
0.047,299,74,2683,176,3504,110,6156
0.049,303,69,2680,197,3497,119,6156
0.051,305,67,2679,231,3484,132,6156
0.053,304,68,2679,281,3466,149,6156
0.055,303,73,2677,346,3446,167,6156
0.057,299,81,2668,437,3427,190,6156
0.059,295,87,2657,504,3415,207,6156
0.061,289,96,2638,563,3409,221,6156
0.063,282,104,2620,620,3406,239,6156
0.065,274,109,2614,656,3410,252,6156
0.067,267,112,2614,689,3412,271,6156
0.069,260,113,2623,728,3411,297,6156
