"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,496,194,1768,191,2280,305,6200
0.027,523,194,1758,181,2292,289,6200
0.029,546,189,1747,173,2303,273,6200
0.031,565,181,1733,167,2312,257,6200
0.033,581,170,1717,162,2319,242,6200
0.035,594,158,1698,157,2324,228,6200
0.037,604,144,1679,152,2327,215,6200
0.039,612,130,1658,148,2329,205,6200
0.041,618,118,1638,144,2330,197,6200
0.043,623,106,1617,140,2330,191,6200
0.045,626,96,1595,138,2328,188,6200
0.047,628,88,1574,136,2326,187,6200
0.049,629,82,1551,136,2324,190,6200
0.051,630,78,1530,138,2323,197,6200
0.053,630,76,1507,140,2323,208,6200
0.055,630,74,1485,142,2325,223,6200
0.057,629,73,1464,143,2330,241,6200
0.059,628,72,1445,143,2340,259,6200
0.061,627,70,1428,141,2353,276,6200
0.063,626,68,1412,137,2370,287,6200
0.065,625,65,1396,132,2389,293,6200
0.067,623,62,1380,127,2408,289,6200
0.069,622,58,1364,122,2427,281,6200
0.071,621,55,1349,117,2443,272,6200
0.073,620,52,1334,114,2460,261,6200
0.075,618,50,1319,112,2478,253,6200
0.077,617,50,1303,112,2496,247,6200
0.079,614,50,1288,114,2514,243,6200
0.081,611,52,1274,118,2531,243,6200
0.083,608,56,1259,125,2548,245,6200
0.085,604,62,1245,133,2567,251,6200
0.087,601,69,1231,142,2587,259,6200
0.089,598,78,1217,153,2609,270,6200
0.091,596,86,1203,165,2633,281,6200
0.093,595,96,1188,179,2661,291,6200
0.095,594,104,1173,194,2693,295,6200
0.097,592,110,1157,211,2725,289,6200
0.099,589,115,1141,226,2754,272,6200
0.101,585,118,1126,238,2777,247,6200
0.103,579,118,1112,248,2796,220,6200
