"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,286,32,2592,86,4120,211,6022
0.027,284,30,2595,90,4122,177,6022
0.029,281,29,2597,94,4121,153,6022
0.031,280,28,2599,98,4119,143,6022
0.033,279,29,2601,102,4116,139,6022
0.035,278,29,2603,106,4111,139,6022
0.037,277,30,2605,111,4106,144,6022
0.039,276,32,2607,115,4100,149,6022
0.041,276,33,2609,118,4094,154,6022
0.043,276,35,2612,123,4089,158,6022
0.045,276,37,2616,128,4084,162,6022
0.047,275,38,2622,135,4082,166,6022
0.049,275,39,2630,146,4083,173,6022
0.051,274,39,2642,159,4090,183,6022
0.053,273,38,2655,176,4102,198,6022
0.055,272,36,2669,201,4120,213,6022
0.057,271,34,2681,233,4142,221,6022
