"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,653,306,1864,215,2854,349,6200
0.027,701,302,1874,205,2861,312,6200
0.029,742,302,1883,195,2865,275,6200
0.031,775,308,1890,185,2865,246,6200
0.033,804,319,1893,177,2861,226,6200
0.035,828,337,1892,174,2855,218,6200
0.037,847,362,1889,174,2849,218,6200
0.039,865,394,1883,179,2843,225,6200
0.041,879,428,1875,186,2837,234,6200
0.043,892,465,1866,195,2831,247,6200
0.045,902,501,1856,205,2827,263,6200
0.047,907,531,1845,214,2822,281,6200
0.049,907,556,1833,223,2819,304,6200
0.051,903,575,1822,230,2815,331,6200
0.053,894,590,1811,237,2813,364,6200
0.055,883,603,1801,243,2811,400,6200
0.057,872,616,1793,249,2811,437,6200
0.059,861,630,1786,255,2813,472,6200
0.061,851,644,1780,261,2816,501,6200
0.063,841,661,1776,268,2821,525,6200
0.065,831,678,1772,274,2826,542,6200
0.067,822,696,1769,279,2831,553,6200
0.069,812,712,1765,282,2836,558,6200
0.071,803,728,1761,282,2842,560,6200
0.073,795,742,1756,279,2850,558,6200
0.075,788,754,1752,274,2859,557,6200
0.077,783,762,1748,267,2868,556,6200
0.079,780,764,1746,259,2875,557,6200
0.081,779,759,1746,254,2877,560,6200
0.083,779,747,1749,250,2875,565,6200
0.085,778,726,1754,249,2867,572,6200
0.087,777,698,1761,249,2858,579,6200
0.089,775,664,1770,251,2849,584,6200
0.091,772,628,1780,253,2843,587,6200
0.093,769,589,1792,254,2839,588,6200
0.095,767,548,1804,257,2839,587,6200
0.097,765,508,1817,260,2839,586,6200
0.099,763,470,1830,264,2840,585,6200
0.101,762,435,1844,271,2842,585,6200
0.103,761,399,1860,280,2843,587,6200
0.105,761,365,1878,290,2845,587,6200
0.107,760,330,1899,300,2848,583,6200
0.109,759,296,1920,308,2851,571,6200
0.111,758,264,1941,315,2853,550,6200
0.113,756,233,1961,320,2854,522,6200
0.115,754,205,1979,326,2854,491,6200
0.117,752,181,1996,335,2856,461,6200
0.119,750,162,2015,349,2858,435,6200
0.121,748,147,2034,368,2862,417,6200
0.123,746,136,2060,395,2867,405,6200
0.125,744,128,2093,425,2873,398,6200
0.127,740,121,2134,453,2880,397,6200
0.129,735,116,2182,468,2887,399,6200
0.131,729,111,2228,466,2893,402,6200
0.133,720,105,2269,452,2897,403,6200
0.135,710,99,2299,434,2897,404,6200
0.137,698,93,2323,420,2893,406,6200
0.139,686,87,2341,410,2884,411,6200
0.141,674,81,2359,406,2872,423,6200
0.143,662,76,2381,403,2858,445,6200
0.145,651,72,2410,394,2845,481,6200
0.147,639,70,2443,373,2834,537,6200
0.149,628,69,2475,334,2833,613,6200
0.151,615,69,2496,288,2843,691,6200
0.153,601,69,2508,248,2858,761,6200
0.155,585,68,2513,220,2866,814,6200
0.157,568,66,2515,204,2863,851,6200
0.159,551,61,2515,196,2851,873,6200
0.161,537,55,2515,193,2836,885,6200
