"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,1014,1161,1716,238,2945,603,6200
0.027,1045,1046,1726,221,2938,532,6200
0.029,1052,980,1732,209,2945,512,6200
0.031,1039,946,1735,200,2962,531,6200
0.033,1012,923,1736,194,2988,583,6200
0.035,982,904,1738,191,3018,660,6200
0.037,957,891,1740,190,3045,745,6200
0.039,939,886,1745,192,3059,808,6200
0.041,926,887,1751,196,3061,823,6200
0.043,915,887,1759,203,3056,795,6200
0.045,904,881,1768,212,3050,745,6200
0.047,890,870,1776,222,3042,686,6200
0.049,875,857,1783,234,3033,623,6200
0.051,860,851,1790,248,3022,559,6200
0.053,846,857,1797,263,3010,491,6200
0.055,834,880,1804,281,2998,426,6200
0.057,829,921,1811,298,2987,367,6200
0.059,831,976,1819,314,2977,318,6200
0.061,839,1028,1826,326,2969,282,6200
0.063,845,1070,1831,336,2962,254,6200
0.065,838,1104,1835,342,2956,235,6200
0.067,813,1138,1836,345,2951,222,6200
0.069,765,1172,1837,344,2945,214,6200
0.071,693,1193,1835,336,2938,208,6200
