"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,365,111,1639,1347,3487,2842,6200
0.027,367,101,1322,1234,3037,1164,6200
0.029,365,87,1147,881,2973,760,6200
0.031,364,72,1071,629,2966,554,6200
0.033,363,59,1034,473,2975,439,6200
0.035,364,49,1019,388,2990,381,6200
0.037,365,43,1015,343,3008,353,6200
0.039,366,39,1017,323,3026,345,6200
0.041,367,37,1024,320,3045,347,6200
0.043,368,35,1034,328,3064,355,6200
0.045,368,34,1048,343,3081,365,6200
0.047,368,32,1065,361,3095,374,6200
0.049,368,31,1085,376,3101,379,6200
0.051,368,29,1107,388,3094,382,6200
0.053,367,27,1129,384,3073,374,6200
0.055,366,25,1150,370,3040,357,6200
0.057,364,23,1169,349,3001,326,6200
0.059,363,22,1188,329,2964,291,6200
0.061,362,22,1207,314,2936,258,6200
0.063,361,22,1229,307,2913,228,6200
0.065,360,23,1256,306,2897,205,6200
0.067,360,24,1286,309,2885,187,6200
0.069,359,27,1316,310,2876,172,6200
0.071,359,29,1345,308,2870,159,6200
0.073,358,33,1372,303,2867,149,6200
0.075,358,38,1395,295,2865,140,6200
0.077,356,44,1415,287,2865,134,6200
0.079,355,52,1431,279,2866,131,6200
0.081,352,60,1444,274,2868,130,6200
0.083,347,69,1455,271,2870,133,6200
0.085,340,76,1462,271,2872,139,6200
0.087,332,82,1465,278,2874,149,6200
