"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,225,244,1545,936,1968,369,5889
0.027,218,316,1534,938,1966,349,5889
0.029,205,394,1522,949,1964,333,5889
0.031,185,478,1510,957,1963,320,5889
0.033,160,551,1503,958,1962,311,5889
0.035,135,610,1505,950,1962,306,5889
0.037,118,650,1513,938,1963,304,5889
0.039,109,676,1526,924,1963,304,5889
0.041,108,690,1539,910,1963,305,5889
0.043,112,697,1550,893,1963,306,5889
0.045,119,697,1555,871,1964,305,5889
0.047,126,693,1556,848,1966,302,5889
0.049,134,686,1552,824,1968,298,5889
0.051,141,678,1547,806,1970,293,5889
0.053,144,672,1541,796,1971,288,5889
0.055,147,666,1535,799,1971,284,5889
0.057,149,659,1532,813,1970,281,5889
0.059,153,648,1531,835,1967,279,5889
0.061,161,628,1533,864,1963,278,5889
0.063,173,599,1540,900,1957,277,5889
0.065,186,564,1551,942,1948,278,5889
0.067,198,525,1567,999,1937,278,5889
0.069,208,486,1586,1070,1924,278,5889
0.071,215,448,1610,1171,1909,276,5889
0.073,220,414,1633,1296,1894,270,5889
0.075,223,383,1659,1462,1879,263,5889
0.077,225,355,1686,1675,1865,254,5889
