"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,591,307,1943,145,3133,772,6200
0.027,593,280,1912,185,3116,644,6200
0.029,594,268,1874,215,3103,529,6200
0.031,595,262,1839,229,3096,447,6200
0.033,594,260,1810,231,3092,395,6200
0.035,591,263,1788,228,3089,362,6200
0.037,588,270,1773,224,3089,337,6200
0.039,583,282,1763,221,3089,321,6200
0.041,579,298,1757,221,3090,308,6200
0.043,573,314,1752,223,3089,302,6200
0.045,568,326,1747,225,3086,304,6200
0.047,564,333,1742,228,3081,313,6200
0.049,563,333,1735,230,3074,327,6200
0.051,566,328,1726,230,3066,342,6200
0.053,572,318,1714,226,3059,359,6200
0.055,583,307,1702,220,3055,373,6200
0.057,597,295,1692,209,3056,384,6200
0.059,612,283,1684,196,3061,391,6200
0.061,627,274,1679,181,3069,395,6200
