"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,1425,623,1832,547,3747,308,6200
0.027,1436,682,1816,567,3747,304,6200
0.029,1442,787,1795,579,3748,299,6200
0.031,1419,916,1784,563,3748,296,6200
0.033,1345,997,1798,538,3747,293,6200
0.035,1253,957,1830,510,3745,288,6200
0.037,1191,838,1867,465,3744,279,6200
0.039,1170,711,1895,399,3744,269,6200
0.041,1170,619,1907,334,3745,265,6200
0.043,1180,565,1908,284,3751,267,6200
0.045,1195,541,1906,254,3761,275,6200
0.047,1213,534,1903,239,3774,285,6200
0.049,1231,538,1900,234,3785,296,6200
0.051,1247,551,1898,236,3795,308,6200
0.053,1264,575,1897,245,3802,317,6200
0.055,1280,609,1896,261,3806,324,6200
0.057,1299,656,1895,283,3808,326,6200
0.059,1318,718,1892,309,3805,323,6200
0.061,1338,794,1886,333,3799,313,6200
0.063,1356,890,1875,349,3791,297,6200
0.065,1364,1007,1861,349,3781,275,6200
0.067,1353,1135,1848,331,3771,252,6200
0.069,1319,1250,1840,304,3764,228,6200
0.071,1273,1326,1835,279,3758,208,6200
0.073,1222,1354,1833,259,3755,190,6200
0.075,1180,1332,1833,248,3754,177,6200
0.077,1153,1279,1834,245,3753,170,6200
0.079,1139,1213,1834,251,3752,167,6200
0.081,1132,1152,1833,264,3751,167,6200
0.083,1130,1101,1829,285,3750,172,6200
0.085,1132,1058,1821,313,3750,179,6200
0.087,1135,1035,1809,345,3751,188,6200
0.089,1141,1020,1794,380,3753,200,6200
0.091,1149,1005,1778,414,3757,213,6200
0.093,1160,979,1763,450,3764,228,6200
0.095,1170,943,1747,489,3772,241,6200
0.097,1179,905,1729,530,3780,252,6200
0.099,1181,880,1705,572,3788,260,6200
0.101,1176,878,1672,606,3795,266,6200
0.103,1153,901,1630,623,3802,271,6200
0.105,1103,921,1589,612,3809,278,6200
0.107,1039,878,1562,586,3817,286,6200
0.109,996,782,1552,567,3827,296,6200
0.111,976,685,1554,560,3839,307,6200
0.113,968,595,1566,564,3854,320,6200
0.115,962,519,1583,571,3871,330,6200
0.117,957,455,1603,576,3845,682,6200
0.119,950,402,1621,576,3812,669,6200
0.121,943,361,1634,570,3787,669,6200
