"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,377,76,2455,337,3226,237,6111
0.027,390,69,2459,316,3201,300,6111
0.029,403,65,2464,303,3165,361,6111
0.031,413,61,2464,296,3124,400,6111
0.033,422,58,2461,291,3082,413,6111
0.035,430,55,2454,286,3048,403,6111
0.037,436,53,2444,277,3022,381,6111
0.039,440,53,2434,268,3002,355,6111
0.041,443,53,2421,258,2985,329,6111
0.043,444,55,2407,249,2969,309,6111
0.045,445,58,2392,240,2954,294,6111
0.047,443,63,2375,233,2940,285,6111
0.049,441,71,2360,227,2927,283,6111
0.051,437,82,2344,223,2915,287,6111
0.053,432,96,2329,221,2904,298,6111
0.055,425,114,2313,221,2893,316,6111
0.057,419,133,2298,225,2884,340,6111
