"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,583,148,1391,824,2722,877,6200
0.027,582,135,1353,694,2709,736,6200
0.029,582,125,1341,604,2703,644,6200
0.031,585,118,1345,547,2700,589,6200
0.033,589,114,1360,503,2696,554,6200
0.035,593,111,1380,467,2687,529,6200
0.037,598,111,1402,436,2671,510,6200
0.039,603,113,1422,408,2649,494,6200
0.041,608,115,1440,387,2623,482,6200
0.043,614,121,1458,374,2592,473,6200
0.045,619,128,1477,373,2561,470,6200
0.047,624,137,1497,383,2529,473,6200
0.049,628,147,1521,400,2498,480,6200
0.051,631,155,1549,421,2470,490,6200
0.053,633,163,1584,440,2446,504,6200
0.055,633,168,1624,446,2431,520,6200
0.057,632,171,1667,435,2428,536,6200
0.059,629,173,1707,408,2440,547,6200
0.061,625,175,1739,374,2460,548,6200
0.063,621,179,1767,340,2488,539,6200
0.065,615,184,1789,312,2516,523,6200
0.067,609,189,1808,291,2541,506,6200
0.069,602,195,1823,276,2561,489,6200
0.071,594,199,1834,266,2577,473,6200
0.073,584,201,1843,259,2591,458,6200
0.075,573,201,1850,254,2602,442,6200
0.077,562,197,1854,251,2613,425,6200
0.079,549,191,1857,249,2626,405,6200
0.081,537,184,1858,248,2641,382,6200
0.083,524,177,1858,247,2661,356,6200
0.085,511,171,1858,249,2682,330,6200
0.087,497,169,1859,255,2704,306,6200
0.089,482,170,1862,265,2726,286,6200
0.091,465,174,1866,280,2745,269,6200
0.093,444,180,1872,301,2763,251,6200
