"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,308,61,536,628,2690,645,5800
0.027,304,61,544,561,2684,610,5800
0.029,301,61,545,536,2676,602,5800
0.031,299,59,544,510,2667,610,5800
0.033,296,58,539,459,2668,613,5800
0.035,292,55,535,396,2683,627,5800
0.037,288,53,537,376,2685,692,5800
0.039,284,50,542,348,2688,766,5800
0.041,281,49,553,351,2663,875,5800
0.043,277,46,565,319,2660,932,5800
0.045,273,45,580,310,2626,978,5800
0.047,268,39,589,250,2680,1004,5800
0.049,265,36,600,234,2676,1018,5800
0.051,262,32,606,198,2759,1018,5800
0.053,260,31,614,193,2773,996,5800
0.055,258,28,615,166,2900,898,5800
0.057,257,28,619,168,2906,834,5800
0.059,256,26,618,158,2937,710,5800
0.061,255,27,618,163,2928,668,5800
0.063,254,27,616,164,2921,633,5800
0.065,254,28,614,174,2907,641,5800
0.067,254,31,613,197,2877,695,5800
0.069,254,32,609,203,2880,692,5800
0.071,254,34,607,222,2877,736,5800
0.073,254,36,603,233,2888,762,5800
0.075,254,38,602,253,2892,809,5800
0.077,255,40,601,273,2897,854,5800
0.079,255,42,602,295,2901,902,5800
0.081,256,45,605,320,2895,951,5800
0.083,256,46,609,342,2884,989,5800
0.085,257,48,616,364,2867,1024,5800
0.087,257,49,625,382,2852,1052,5800
0.089,257,50,638,398,2845,1060,5800
0.091,257,50,654,414,2836,1063,5800
0.093,257,49,672,425,2853,1028,5800
0.095,257,49,692,443,2836,1067,5800
0.097,256,47,715,447,2856,998,5800
0.099,255,46,736,458,2848,1039,5800
0.101,254,45,762,462,2862,1005,5800
0.103,253,44,779,473,2854,1123,5800
0.105,252,44,804,485,2859,1120,5800
0.107,250,46,825,524,2813,1277,5800
0.109,249,48,855,579,2772,1374,5800
0.111,249,52,904,680,2724,1493,5800
0.113,249,57,990,797,2719,1573,5800
0.115,249,62,1124,825,2768,1595,5800
0.117,249,64,1233,731,2821,1563,5800
0.119,248,65,1289,612,2858,1507,5800
0.121,248,65,1317,504,2883,1463,5800
0.123,249,64,1332,419,2905,1438,5800
