"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,396,296,1992,238,2658,1529,6067
0.027,413,291,2004,232,2672,1376,6067
0.029,428,277,2021,227,2696,1270,6067
0.031,439,255,2040,224,2725,1198,6067
0.033,446,231,2062,223,2760,1160,6067
0.035,450,205,2088,224,2797,1147,6067
0.037,451,179,2120,227,2844,1171,6067
0.039,451,157,2156,230,2899,1232,6067
0.041,449,137,2195,233,2964,1326,6067
0.043,448,119,2235,233,3040,1449,6067
0.045,447,103,2278,232,3132,1602,6067
0.047,446,89,2315,231,3219,1718,6067
0.049,445,77,2349,232,3301,1816,6067
0.051,443,67,2380,237,3370,1875,6067
0.053,441,58,2409,249,3419,1860,6067
0.055,439,52,2435,270,3442,1801,6067
0.057,437,48,2459,301,3442,1709,6067
0.059,434,45,2487,346,3419,1603,6067
0.061,431,43,2516,400,3381,1519,6067
0.063,427,43,2550,461,3332,1477,6067
0.065,422,43,2593,520,3274,1495,6067
0.067,417,44,2645,557,3210,1576,6067
0.069,411,45,2694,552,3155,1710,6067
0.071,404,46,2729,511,3116,1886,6067
0.073,396,46,2746,463,3092,2036,6067
0.075,388,45,2753,414,3085,2156,6067
0.077,380,44,2755,374,3086,2216,6067
0.079,372,43,2754,343,3102,2210,6067
0.081,364,41,2754,320,3131,2146,6067
0.083,357,40,2756,307,3159,2079,6067
0.085,351,37,2755,295,3213,1904,6067
0.087,346,36,2754,288,3254,1763,6067
0.089,343,36,2755,286,3274,1656,6067
0.091,341,35,2752,277,3301,1484,6067
0.093,341,35,2751,272,3293,1386,6067
0.095,341,40,2755,277,3239,1409,6067
0.097,343,39,2755,260,3231,1342,6067
0.099,344,42,2761,252,3198,1389,6067
0.101,346,49,2771,248,3149,1529,6067
0.103,347,52,2775,235,3163,1570,6067
0.105,347,57,2780,229,3178,1662,6067
