"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,421,91,2495,112,2729,1264,6200
0.027,415,85,2503,96,2787,1349,6200
0.029,411,80,2508,86,2833,1406,6200
0.031,407,77,2510,81,2864,1449,6200
0.033,404,75,2512,78,2886,1503,6200
0.035,399,77,2513,78,2900,1589,6200
0.037,393,79,2515,79,2928,1727,6200
0.039,384,85,2516,83,2972,1960,6200
0.041,374,92,2518,91,3058,2306,6200
0.043,364,98,2518,107,3214,2802,6200
0.045,357,103,2518,129,3443,3375,6200
0.047,353,106,2516,156,3729,3941,6200
0.049,352,108,2513,178,4049,4448,6200
0.051,353,110,2511,193,4092,262,6200
0.053,355,114,2511,204,4087,257,6200
0.055,357,121,2514,217,4084,255,6200
0.057,359,131,2521,228,4083,256,6200
0.059,360,144,2531,244,4084,262,6200
0.061,359,159,2545,267,3671,6606,6200
0.063,355,174,2564,294,3266,6048,6200
0.065,347,184,2584,321,3068,5661,6200
0.067,339,185,2601,341,3020,5550,6200
0.069,333,180,2611,352,3070,5750,6200
0.071,330,175,2617,355,3193,6419,6200
0.073,328,173,2620,358,3410,7882,6200
0.075,329,177,2624,364,4098,303,6200
0.077,332,188,2630,375,4096,308,6200
0.079,335,206,2638,389,3052,12169,6200
0.081,340,230,2647,400,2843,7565,6200
0.083,345,263,2657,406,2794,6036,6200
0.085,351,307,2664,398,2788,5368,6200
0.087,359,364,2668,378,2791,5360,6200
0.089,371,432,2669,349,2745,6333,6200
0.091,390,497,2667,320,4117,475,6200
0.093,419,545,2664,295,4103,480,6200
