"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,496,229,1946,439,3018,1775,6200
0.027,512,233,1948,529,3112,1575,6200
0.029,523,241,1950,665,3183,1496,6200
0.031,530,251,1949,864,3246,1524,6200
0.033,534,265,1927,1226,3337,1762,6200
0.035,534,280,1608,1813,2767,2132,6200
0.037,530,293,1286,1432,2782,1450,6200
0.039,523,301,1184,1106,2829,1204,6200
0.041,515,300,1144,886,2863,1069,6200
0.043,509,293,1126,727,2890,974,6200
0.045,506,281,1117,617,2910,899,6200
0.047,506,268,1112,542,2925,833,6200
0.049,510,255,1108,491,2936,768,6200
0.051,515,243,1104,458,2942,708,6200
0.053,520,232,1099,433,2944,650,6200
0.055,524,221,1091,414,2943,603,6200
0.057,525,213,1081,398,2938,574,6200
0.059,524,209,1067,385,2932,565,6200
0.061,521,209,1053,372,2926,579,6200
0.063,515,211,1036,359,2921,616,6200
0.065,508,217,1020,347,2919,676,6200
0.067,501,227,1004,339,2924,756,6200
0.069,494,242,990,340,2945,851,6200
0.071,489,266,979,355,2997,948,6200
0.073,488,306,967,394,3102,1036,6200
0.075,494,373,948,472,3255,1074,6200
0.077,519,491,898,612,3413,1028,6200
