"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,362,146,2414,261,3137,421,6022
0.027,382,135,2417,268,3124,451,6022
0.029,397,122,2430,276,3123,491,6022
0.031,408,111,2453,276,3143,533,6022
0.033,416,105,2483,259,3184,553,6022
0.035,423,105,2510,227,3226,536,6022
0.037,429,110,2528,194,3252,504,6022
0.039,433,115,2538,170,3261,483,6022
0.041,436,120,2541,158,3256,486,6022
0.043,438,123,2538,157,3242,516,6022
0.045,440,123,2533,161,3221,555,6022
0.047,441,122,2527,170,3200,619,6022
0.049,442,121,2521,183,3181,694,6022
0.051,444,120,2516,196,3168,783,6022
0.053,445,119,2511,207,3163,868,6022
0.055,447,119,2505,215,3167,951,6022
0.057,448,120,2500,220,3178,1013,6022
0.059,448,122,2493,223,3189,1045,6022
0.061,449,125,2487,223,3204,1062,6022
0.063,448,127,2480,222,3222,1067,6022
0.065,447,130,2474,221,3246,1076,6022
0.067,444,132,2469,221,3278,1093,6022
0.069,439,134,2463,221,3320,1117,6022
0.071,431,137,2456,221,3378,1145,6022
0.073,420,141,2448,223,3458,1157,6022
0.075,404,144,2438,224,3529,1115,6022
0.077,384,145,2427,226,3593,1033,6022
