"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,34,655,1474,563,2272,1337,6111
0.027,79,641,1474,581,2190,1378,6111
0.029,130,593,1474,591,2127,1363,6111
0.031,173,526,1473,590,2100,1313,6111
0.033,206,449,1470,583,2097,1244,6111
0.035,227,381,1469,579,2102,1169,6111
0.037,243,324,1470,584,2102,1099,6111
0.039,253,282,1473,601,2091,1046,6111
0.041,261,253,1479,632,2069,1005,6111
0.043,266,237,1489,675,2037,985,6111
0.045,270,231,1509,736,1993,977,6111
0.047,273,231,1542,808,1937,979,6111
0.049,275,235,1590,889,1872,975,6111
0.051,274,243,1662,997,1790,936,6111
0.053,273,252,1680,1119,1773,842,6111
0.055,270,263,1671,1101,1793,849,6111
0.057,266,275,1631,1023,1847,882,6111
0.059,261,289,1580,973,1909,860,6111
0.061,256,304,1539,935,1956,821,6111
0.063,251,318,1505,905,1990,780,6111
0.065,249,327,1478,879,2014,743,6111
0.067,249,328,1457,854,2029,716,6111
0.069,253,317,1446,833,2035,699,6111
0.071,258,299,1445,821,2029,693,6111
0.073,265,275,1458,827,2008,694,6111
0.075,271,252,1490,855,1969,704,6111
0.077,276,230,1555,919,1905,716,6111
0.079,280,212,1660,1059,1814,673,6111
0.081,283,195,1730,1280,1771,543,6111
0.083,284,178,1761,475,1778,1391,6111
0.085,285,164,1757,450,1818,1389,6111
0.087,285,153,1754,450,1856,1317,6111
0.089,284,148,1750,461,1887,1234,6111
0.091,285,147,1746,473,1910,1168,6111
0.093,285,150,1745,484,1922,1130,6111
0.095,285,157,1747,494,1920,1114,6111
0.097,285,165,1750,509,1909,1098,6111
0.099,285,172,1750,535,1894,1063,6111
0.101,285,177,1743,584,1881,990,6111
0.103,285,179,1711,657,1892,877,6111
0.105,285,177,1649,687,1936,786,6111
0.107,284,173,1593,669,1980,733,6111
0.109,283,166,1547,635,2022,688,6111
0.111,282,160,1515,602,2059,650,6111
0.113,281,153,1493,577,2091,617,6111
0.115,280,149,1484,568,2116,597,6111
0.117,279,147,1484,574,2133,590,6111
0.119,278,146,1492,597,2141,598,6111
0.121,277,146,1508,634,2138,620,6111
0.123,275,147,1534,685,2122,657,6111
0.125,273,148,1573,745,2089,707,6111
0.127,270,148,1637,813,2028,771,6111
0.129,267,147,1771,908,1894,816,6111
0.131,264,144,1824,1332,1837,541,6111
0.133,260,141,1821,1582,1835,433,6111
0.135,256,136,1814,1782,1837,365,6111
0.137,253,131,1807,1950,1841,319,6111
0.139,249,127,1800,2063,1847,291,6111
0.141,246,123,1797,2130,1854,276,6111
0.143,243,122,1798,2140,1860,275,6111
0.145,239,123,1807,2077,1865,289,6111
0.147,236,126,1821,1955,1869,318,6111
0.149,233,132,1841,1777,1871,368,6111
0.151,229,139,1863,1564,1870,441,6111
0.153,225,148,1866,554,1888,1317,6111
0.155,221,158,1819,767,1956,981,6111
0.157,217,168,1722,790,2072,871,6111
0.159,214,179,1679,782,2136,825,6111
0.161,211,191,1661,789,2177,805,6111
0.163,209,206,1659,808,2210,811,6111
0.165,207,222,1675,833,2236,853,6111
0.167,205,242,1717,845,2265,959,6111
0.169,203,263,1777,799,2325,1157,6111
0.171,199,283,1824,682,2522,1362,6111
0.173,194,300,1844,559,2721,1091,6111
0.175,187,310,1851,464,2755,872,6111
0.177,179,313,1854,392,2760,741,6111
0.179,171,308,1855,344,2756,667,6111
0.181,163,300,1856,314,2750,623,6111
0.183,156,297,1859,302,2746,606,6111
0.185,146,303,1864,305,2747,604,6111
0.187,134,324,1872,320,2755,614,6111
