"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,393,45,2617,239,3159,249,6022
0.027,387,45,2620,265,3161,241,6022
0.029,379,46,2626,292,3162,241,6022
0.031,372,46,2637,314,3164,249,6022
0.033,364,46,2651,324,3170,266,6022
0.035,357,46,2665,317,3181,290,6022
0.037,350,46,2678,301,3199,321,6022
0.039,345,44,2684,269,3222,337,6022
0.041,340,44,2687,245,3247,349,6022
0.043,336,43,2688,230,3273,357,6022
0.045,333,42,2688,219,3296,354,6022
0.047,331,41,2689,218,3316,351,6022
0.049,330,41,2691,228,3333,351,6022
0.051,329,40,2695,247,3347,352,6022
0.053,328,39,2703,269,3359,353,6022
0.055,326,38,2716,299,3368,359,6022
0.057,325,39,2733,329,3375,368,6022
0.059,323,39,2753,352,3380,376,6022
0.061,320,40,2774,370,3383,386,6022
0.063,317,40,2791,379,3386,393,6022
0.065,312,42,2803,389,3390,401,6022
0.067,306,45,2808,405,3396,408,6022
0.069,298,46,2808,422,3404,413,6022
0.071,290,47,2803,443,3415,418,6022
0.073,281,47,2790,466,3426,423,6022
0.075,274,46,2775,477,3440,425,6022
0.077,268,45,2760,480,3455,430,6022
0.079,262,44,2749,472,3473,438,6022
0.081,257,42,2744,448,3494,442,6022
0.083,253,40,2743,424,3518,444,6022
0.085,250,38,2744,420,3542,447,6022
0.087,248,37,2746,417,3564,443,6022
0.089,247,35,2746,436,3582,444,6022
0.091,246,34,2744,474,3597,451,6022
0.093,246,32,2739,529,3607,464,6022
0.095,246,31,2728,592,3616,481,6022
0.097,247,30,2712,646,3618,498,6022
0.099,248,28,2693,689,3620,515,6022
0.101,249,27,2672,693,3617,523,6022
0.103,250,27,2653,689,3611,529,6022
0.105,251,27,2640,673,3603,535,6022
0.107,252,28,2634,652,3594,542,6022
0.109,252,30,2637,626,3588,553,6022
0.111,252,33,2650,603,3590,570,6022
0.113,252,36,2668,566,3596,582,6022
0.115,253,39,2685,528,3609,592,6022
0.117,253,41,2700,495,3625,601,6022
0.119,253,41,2711,474,3642,612,6022
0.121,253,42,2717,466,3660,630,6022
0.123,251,42,2721,469,3680,657,6022
