"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,305,37,1957,332,2934,293,6156
0.027,308,46,1956,377,2921,321,6156
0.029,311,55,1953,430,2906,354,6156
0.031,314,65,1945,495,2888,391,6156
0.033,316,74,1932,564,2869,424,6156
0.035,317,82,1910,639,2851,452,6156
0.037,317,90,1881,709,2836,471,6156
0.039,316,98,1850,767,2826,484,6156
0.041,316,105,1821,810,2820,498,6156
0.043,315,113,1800,835,2815,517,6156
0.045,315,121,1794,839,2809,541,6156
0.047,314,131,1800,818,2799,567,6156
0.049,315,142,1814,768,2788,585,6156
0.051,316,155,1830,698,2779,592,6156
0.053,317,170,1845,618,2779,584,6156
0.055,318,185,1856,539,2791,563,6156
0.057,320,202,1865,458,2814,528,6156
0.059,321,220,1872,385,2842,482,6156
0.061,322,236,1877,324,2867,433,6156
0.063,321,250,1882,272,2888,386,6156
0.065,317,259,1888,232,2902,345,6156
0.067,309,261,1894,200,2911,309,6156
0.069,298,255,1899,177,2916,281,6156
0.071,286,240,1903,161,2918,262,6156
0.073,272,218,1907,152,2919,250,6156
