"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,197,226,1730,215,2352,3966,5844
0.027,199,223,1742,211,2318,3973,5844
0.029,203,217,1750,204,2269,3831,5844
0.031,208,210,1754,203,2150,3390,5844
0.033,214,202,1758,205,2025,2970,5844
0.035,219,196,1761,211,1906,2619,5844
0.037,224,192,1766,221,1802,2344,5844
0.039,228,190,1712,2136,1772,234,5844
0.041,231,188,1648,2006,1780,248,5844
0.043,234,188,1602,1933,1789,260,5844
0.045,235,189,1571,1935,1799,271,5844
0.047,236,193,1555,2031,1807,276,5844
0.049,236,200,1544,2277,1815,275,5844
0.051,234,210,1526,2753,1821,268,5844
0.053,230,224,1426,3896,1828,255,5844
0.055,225,240,1834,239,2930,252,5844
0.057,218,256,1841,225,2936,273,5844
0.059,212,267,1847,213,2939,288,5844
0.061,205,269,1852,205,2938,292,5844
0.063,201,262,1857,201,2932,282,5844
0.065,199,244,1862,202,2924,259,5844
0.067,198,224,1866,208,2916,232,5844
