"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,582,387,1873,175,2649,652,6200
0.027,598,347,1858,168,2640,559,6200
0.029,617,327,1850,163,2646,504,6200
0.031,636,312,1847,158,2654,463,6200
0.033,657,297,1844,155,2663,429,6200
0.035,678,279,1840,153,2670,403,6200
0.037,697,255,1834,151,2673,387,6200
0.039,714,229,1825,150,2676,380,6200
0.041,729,202,1816,150,2678,379,6200
0.043,744,177,1804,149,2683,378,6200
0.045,757,155,1793,147,2689,373,6200
0.047,770,138,1781,146,2697,361,6200
0.049,782,126,1771,144,2703,344,6200
0.051,793,118,1762,142,2706,325,6200
0.053,803,114,1754,140,2706,305,6200
0.055,814,112,1748,138,2704,287,6200
0.057,824,112,1744,136,2701,271,6200
0.059,833,113,1740,132,2698,257,6200
0.061,841,114,1738,128,2696,244,6200
0.063,848,115,1736,123,2695,230,6200
0.065,854,115,1735,119,2697,217,6200
0.067,858,116,1733,116,2699,202,6200
0.069,860,117,1730,115,2703,187,6200
0.071,862,120,1727,114,2707,174,6200
0.073,863,125,1722,116,2711,163,6200
0.075,864,132,1716,118,2716,156,6200
0.077,865,144,1708,122,2722,153,6200
0.079,866,158,1699,125,2728,154,6200
0.081,866,175,1690,128,2734,159,6200
0.083,867,194,1681,130,2741,166,6200
0.085,869,214,1674,131,2750,175,6200
0.087,870,231,1668,133,2758,186,6200
0.089,870,244,1663,136,2769,198,6200
0.091,870,249,1659,140,2781,210,6200
0.093,869,245,1656,145,2796,221,6200
0.095,866,232,1653,147,2811,230,6200
0.097,862,213,1651,147,2826,235,6200
0.099,857,195,1649,146,2840,237,6200
0.101,851,179,1649,144,2853,236,6200
0.103,844,167,1651,143,2866,230,6200
0.105,835,159,1655,145,2879,220,6200
0.107,825,156,1662,150,2892,206,6200
0.109,813,158,1672,160,2903,190,6200
0.111,799,163,1680,172,2913,175,6200
