"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,329,59,2258,252,3197,935,6111
0.027,340,66,2276,298,3099,992,6111
0.029,352,73,2307,370,2989,1035,6111
0.031,361,78,2361,459,2880,1091,6111
0.033,369,83,2473,525,2733,1261,6111
0.035,374,88,2573,427,2615,1692,6111
0.037,377,93,2562,2286,2618,328,6111
0.039,380,96,2538,2953,2643,271,6111
0.041,381,98,2510,3768,2661,235,6111
0.043,383,99,2462,4635,2675,215,6111
0.045,384,98,2396,5514,2687,200,6111
0.047,386,96,2309,6263,2699,190,6111
0.049,387,95,2223,6797,2709,181,6111
0.051,388,93,2271,6572,2717,176,6111
0.053,389,90,2426,5914,2723,171,6111
0.055,390,88,2567,5140,2727,170,6111
0.057,390,86,2686,4413,2729,171,6111
0.059,390,84,2731,178,2784,3711,6111
0.061,389,82,2733,188,2849,3143,6111
0.063,388,82,2738,201,2896,2683,6111
0.065,385,82,2743,215,2935,2316,6111
0.067,382,83,2749,227,2963,2076,6111
0.069,378,84,2753,234,2998,1894,6111
0.071,374,85,2756,235,3030,1801,6111
0.073,369,86,2758,231,3064,1757,6111
0.075,365,86,2759,224,3095,1768,6111
0.077,361,85,2759,215,3132,1794,6111
0.079,358,85,2761,206,3163,1859,6111
0.081,355,84,2763,199,3190,1941,6111
0.083,352,83,2767,195,3213,2047,6111
0.085,349,82,2771,194,3232,2167,6111
0.087,345,82,2778,198,3252,2353,6111
0.089,342,80,2783,204,3299,2466,6111
0.091,338,80,2788,219,3362,2612,6111
0.093,334,79,2792,242,3446,2686,6111
0.095,331,76,2793,272,3531,2534,6111
0.097,329,73,2793,308,3563,2301,6111
0.099,328,70,2792,346,3539,2044,6111
0.101,326,67,2793,387,3487,1868,6111
0.103,325,63,2798,421,3436,1737,6111
0.105,323,60,2813,462,3378,1698,6111
0.107,321,59,2843,507,3300,1737,6111
0.109,319,56,2894,523,3224,1849,6111
0.111,316,54,2956,500,3139,2116,6111
0.113,313,53,3007,430,3082,2557,6111
0.115,309,54,2991,3181,3045,367,6111
0.117,306,52,2969,3866,3067,311,6111
0.119,303,52,2966,4573,3080,274,6111
0.121,300,50,3056,4760,3083,257,6111
0.123,298,48,3081,257,3177,4383,6111
0.125,296,46,3074,269,3384,3900,6111
0.127,294,44,3059,289,3621,2872,6111
0.129,292,43,3040,313,3582,2216,6111
0.131,290,42,3011,326,3581,1774,6111
0.133,288,41,2984,331,3597,1547,6111
0.135,286,40,2960,324,3626,1425,6111
0.137,283,39,2940,317,3662,1386,6111
0.139,281,38,2924,301,3706,1359,6111
0.141,278,37,2911,287,3749,1374,6111
0.143,276,36,2901,275,3783,1404,6111
0.145,274,35,2894,264,3805,1436,6111
0.147,272,35,2891,258,3799,1478,6111
0.149,271,35,2892,259,3762,1515,6111
0.151,270,36,2896,267,3694,1500,6111
0.153,269,38,2905,287,3613,1431,6111
0.155,268,41,2915,316,3527,1294,6111
0.157,267,46,2929,363,3464,1166,6111
0.159,265,52,2949,430,3406,1046,6111
0.161,264,60,2962,492,3371,914,6111
0.163,264,71,2970,557,3348,794,6111
0.165,259,84,2984,647,3324,733,6111
0.167,254,100,2989,705,3315,690,6111
0.169,252,116,2983,676,3331,678,6111
0.171,254,129,2977,632,3348,681,6111
0.173,252,138,2981,628,3349,701,6111
0.175,248,143,2993,662,3333,726,6111
0.177,250,143,3004,696,3315,726,6111
0.179,251,140,3020,793,3279,696,6111
