"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,713,420,1345,288,2589,1561,6200
0.027,716,382,1347,262,2616,1555,6200
0.029,720,353,1350,243,2653,1571,6200
0.031,725,332,1354,231,2700,1602,6200
0.033,731,313,1359,221,2764,1641,6200
0.035,736,298,1365,215,2841,1673,6200
0.037,742,285,1371,211,2925,1681,6200
0.039,746,275,1379,211,3004,1656,6200
0.041,751,268,1389,214,3068,1607,6200
0.043,756,264,1400,219,3115,1543,6200
0.045,761,262,1415,226,3145,1478,6200
0.047,766,263,1430,233,3162,1410,6200
0.049,772,267,1446,239,3168,1336,6200
0.051,779,275,1459,244,3169,1257,6200
0.053,789,289,1472,250,3166,1173,6200
0.055,800,308,1482,259,3161,1098,6200
0.057,813,329,1490,270,3155,1037,6200
0.059,825,350,1496,282,3150,990,6200
0.061,836,367,1500,291,3146,955,6200
0.063,844,380,1503,299,3142,926,6200
0.065,850,387,1505,305,3140,902,6200
0.067,854,389,1506,308,3137,880,6200
0.069,855,388,1506,309,3135,861,6200
0.071,855,385,1506,309,3132,846,6200
0.073,853,382,1505,310,3127,836,6200
0.075,850,381,1504,314,3117,835,6200
