"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,524,254,1378,383,2526,1324,6200
0.027,533,247,1408,375,2477,1465,6200
0.029,541,243,1442,368,2431,1622,6200
0.031,548,240,1478,359,2394,1765,6200
0.033,555,238,1517,347,2367,1900,6200
0.035,562,236,1555,328,2365,2046,6200
0.037,567,231,1591,304,2389,2189,6200
0.039,572,225,1623,279,2433,2311,6200
0.041,576,217,1652,256,2481,2421,6200
0.043,579,206,1680,234,2529,2485,6200
0.045,580,194,1706,217,2547,2455,6200
0.047,580,180,1732,205,2528,2350,6200
0.049,578,165,1757,197,2483,2163,6200
0.051,576,151,1780,194,2432,1933,6200
0.053,572,137,1804,199,2382,1659,6200
0.055,569,124,1828,209,2349,1413,6200
0.057,566,115,1852,224,2332,1204,6200
0.059,562,108,1875,243,2334,1024,6200
0.061,559,104,1900,260,2348,896,6200
0.063,555,101,1927,273,2374,797,6200
0.065,550,100,1956,281,2411,719,6200
0.067,545,100,1985,281,2452,653,6200
0.069,538,100,2013,278,2494,591,6200
0.071,531,101,2037,273,2530,533,6200
0.073,523,103,2059,270,2560,476,6200
0.075,514,107,2079,271,2583,428,6200
0.077,505,112,2098,278,2599,392,6200
0.079,496,118,2116,291,2610,364,6200
0.081,487,125,2133,308,2616,344,6200
0.083,478,132,2152,330,2619,329,6200
0.085,470,138,2170,357,2621,317,6200
0.087,461,143,2189,387,2622,308,6200
0.089,453,148,2211,421,2622,302,6200
0.091,445,151,2233,458,2623,299,6200
0.093,438,153,2260,500,2624,301,6200
