"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,436,293,1915,730,2405,438,6156
0.027,443,335,1897,829,2386,420,6156
0.029,448,380,1866,958,2369,395,6156
0.031,448,432,1810,1124,2353,366,6156
0.033,442,479,1727,1252,2344,339,6156
0.035,419,523,1624,1354,2336,324,6156
0.037,382,533,1528,1382,2328,324,6156
0.039,352,502,1463,1363,2316,339,6156
0.041,335,458,1430,1332,2296,367,6156
0.043,326,419,1420,1313,2267,402,6156
0.045,320,384,1400,1315,2229,427,6156
0.047,314,351,1358,1304,2184,432,6156
0.049,309,323,1310,1252,2146,413,6156
0.051,305,299,1274,1187,2119,385,6156
0.053,301,280,1251,1139,2105,361,6156
0.055,298,268,1236,1118,2100,346,6156
0.057,295,258,1224,1106,2101,334,6156
0.059,293,251,1215,1106,2108,327,6156
0.061,291,245,1211,1107,2117,323,6156
0.063,289,238,1209,1104,2129,318,6156
0.065,287,231,1211,1099,2141,315,6156
0.067,286,223,1220,1095,2154,312,6156
0.069,285,213,1235,1092,2165,311,6156
0.071,284,203,1257,1092,2173,311,6156
0.073,283,190,1285,1089,2178,311,6156
0.075,281,176,1317,1078,2181,312,6156
0.077,278,162,1348,1060,2183,311,6156
0.079,275,147,1378,1034,2186,311,6156
0.081,272,134,1405,1004,2190,312,6156
0.083,269,122,1431,972,2196,314,6156
0.085,265,111,1454,945,2201,318,6156
0.087,262,103,1479,930,2204,328,6156
0.089,258,96,1508,929,2203,347,6156
0.091,254,91,1546,950,2196,379,6156
0.093,250,89,1595,991,2181,424,6156
0.095,245,87,1665,1052,2153,490,6156
